C:\Users\Eric\Documents\Visual Studio 2010\Projects\Learning Game 2\Learning Game 2\Learning Game 2Content\Images\world-tiles-vert.png,3200,3200,32,0;128;192,LargeMap
0, 0, Tile, 0, Tile 2 
1, 0, Tile, 0, Tile 14 
2, 0, Tile, 0, Tile 14 
3, 0, Tile, 0, Tile 14 
4, 0, Tile, 0, Tile 14 
5, 0, Tile, 0, Tile 14 
6, 0, Tile, 0, Tile 14 
7, 0, Tile, 0, Tile 14 
8, 0, Tile, 0, Tile 14 
9, 0, Tile, 0, Tile 14 
10, 0, Tile, 0, Tile 14 
11, 0, Tile, 0, Tile 14 
12, 0, Tile, 0, Tile 14 
13, 0, Tile, 0, Tile 1 
14, 0, Tile, 0, Tile 14 
15, 0, Tile, 0, Tile 14 
16, 0, Tile, 0, Tile 14 
17, 0, Tile, 0, Tile 14 
18, 0, Tile, 0, Tile 14 
19, 0, Tile, 0, Tile 14 
20, 0, Tile, 0, Tile 14 
21, 0, Tile, 0, Tile 14 
22, 0, Tile, 0, Tile 14 
23, 0, Tile, 0, Tile 14 
24, 0, Tile, 0, Tile 14 
25, 0, Tile, 0, Tile 14 
26, 0, Tile, 0, Tile 14 
27, 0, Tile, 0, Tile 1 
28, 0, Tile, 0, Tile 14 
29, 0, Tile, 0, Tile 14 
30, 0, Tile, 0, Tile 14 
31, 0, Tile, 0, Tile 14 
32, 0, Tile, 0, Tile 14 
33, 0, Tile, 0, Tile 14 
34, 0, Tile, 0, Tile 14 
35, 0, Tile, 0, Tile 14 
36, 0, Tile, 0, Tile 14 
37, 0, Tile, 0, Tile 14 
38, 0, Tile, 0, Tile 2 
39, 0, Tile, 0, Tile 14 
40, 0, Tile, 0, Tile 14 
41, 0, Tile, 0, Tile 14 
42, 0, Tile, 0, Tile 14 
43, 0, Tile, 0, Tile 14 
44, 0, Tile, 0, Tile 14 
45, 0, Tile, 0, Tile 14 
46, 0, Tile, 0, Tile 14 
47, 0, Tile, 0, Tile 14 
48, 0, Tile, 0, Tile 14 
49, 0, Tile, 0, Tile 14 
50, 0, Tile, 0, Tile 14 
51, 0, Tile, 0, Tile 14 
52, 0, Tile, 0, Tile 14 
53, 0, Tile, 0, Tile 14 
54, 0, Tile, 0, Tile 14 
55, 0, Tile, 0, Tile 14 
56, 0, Tile, 0, Tile 1 
57, 0, Tile, 0, Tile 14 
58, 0, Tile, 0, Tile 14 
59, 0, Tile, 0, Tile 14 
60, 0, Tile, 0, Tile 14 
61, 0, Tile, 0, Tile 14 
62, 0, Tile, 0, Tile 14 
63, 0, Tile, 0, Tile 14 
64, 0, Tile, 0, Tile 14 
65, 0, Tile, 0, Tile 14 
66, 0, Tile, 0, Tile 14 
67, 0, Flavor, 0, Tile 10 
68, 0, Flavor, 0, Tile 10 
69, 0, Tile, 0, Tile 1 
70, 0, Tile, 0, Tile 14 
71, 0, Tile, 0, Tile 14 
72, 0, Tile, 0, Tile 14 
73, 0, Tile, 0, Tile 14 
74, 0, Tile, 0, Tile 14 
75, 0, Tile, 0, Tile 14 
76, 0, Flavor, 0, Tile 10 
77, 0, Flavor, 0, Tile 10 
78, 0, Tile, 0, Tile 14 
79, 0, Tile, 0, Tile 14 
80, 0, Tile, 0, Tile 14 
81, 0, Tile, 0, Tile 14 
82, 0, Tile, 0, Tile 14 
83, 0, Tile, 0, Tile 14 
84, 0, Tile, 0, Tile 14 
85, 0, Tile, 0, Tile 14 
86, 0, Tile, 0, Tile 14 
87, 0, Tile, 0, Tile 14 
88, 0, Tile, 0, Tile 14 
89, 0, Tile, 0, Tile 14 
90, 0, Tile, 0, Tile 14 
91, 0, Tile, 0, Tile 14 
92, 0, Tile, 0, Tile 14 
93, 0, Tile, 0, Tile 14 
94, 0, Tile, 0, Tile 14 
95, 0, Tile, 0, Tile 14 
96, 0, Tile, 0, Tile 14 
97, 0, Tile, 0, Tile 14 
98, 0, Tile, 0, Tile 14 
99, 0, Tile, 0, Tile 1 
0, 1, Tile, 0, Tile 11 
27, 1, Tile, 90, Tile 4 
67, 1, Tile, 0, Tile 13 
68, 1, Flavor, 0, Tile 10 
69, 1, Tile, 0, Tile 11 
76, 1, Tile, 0, Tile 13 
77, 1, Tile, 0, Tile 11 
99, 1, Tile, 0, Tile 13 
0, 2, Tile, 0, Tile 11 
18, 2, Tile, 0, Tile 1 
19, 2, Tile, 0, Tile 4 
20, 2, Tile, 0, Tile 4 
21, 2, Tile, 0, Tile 4 
22, 2, Tile, 0, Tile 4 
23, 2, Tile, 0, Tile 5 
26, 2, Tile, 1, Tile 5 
27, 2, Tile, 0, Tile 1 
28, 2, Tile, 0, Tile 5 
67, 2, Tile, 0, Tile 13 
68, 2, Flavor, 0, Tile 10 
69, 2, Tile, 0, Tile 11 
76, 2, Tile, 0, Tile 13 
77, 2, Tile, 0, Tile 11 
99, 2, Tile, 0, Tile 13 
0, 3, Tile, 0, Tile 11 
18, 3, Tile, 90, Tile 4 
27, 3, Tile, 90, Tile 4 
38, 3, Tile, 1, Tile 5 
39, 3, Tile, 0, Tile 4 
40, 3, Tile, 0, Tile 1 
41, 3, Tile, 0, Tile 12 
42, 3, Tile, 0, Tile 12 
43, 3, Tile, 0, Tile 12 
44, 3, Tile, 0, Tile 12 
45, 3, Tile, 0, Tile 12 
46, 3, Tile, 0, Tile 12 
47, 3, Tile, 0, Tile 12 
48, 3, Tile, 0, Tile 12 
49, 3, Tile, 0, Tile 12 
50, 3, Tile, 0, Tile 12 
51, 3, Tile, 0, Tile 12 
52, 3, Tile, 0, Tile 12 
53, 3, Tile, 0, Tile 12 
54, 3, Tile, 0, Tile 12 
55, 3, Tile, 0, Tile 12 
56, 3, Tile, 0, Tile 1 
60, 3, Tile, 0, Tile 8 
61, 3, Tile, 0, Tile 8 
62, 3, Tile, 0, Tile 8 
63, 3, Tile, 0, Tile 8 
64, 3, Tile, 0, Tile 8 
65, 3, Tile, 0, Tile 8 
66, 3, Tile, 0, Tile 8 
67, 3, Tile, 0, Tile 13 
68, 3, Flavor, 0, Tile 10 
69, 3, Tile, 0, Tile 11 
76, 3, Tile, 0, Tile 13 
77, 3, Tile, 0, Tile 11 
99, 3, Tile, 0, Tile 13 
0, 4, Tile, 0, Tile 11 
16, 4, Tile, 0, Tile 1 
18, 4, Tile, 90, Tile 4 
27, 4, Tile, 90, Tile 4 
37, 4, Tile, 0, Tile 1 
40, 4, Tile, 0, Tile 13 
56, 4, Tile, 0, Tile 11 
67, 4, Tile, 0, Tile 1 
68, 4, Tile, 0, Tile 14 
69, 4, Tile, 0, Tile 1 
76, 4, Tile, 0, Tile 13 
77, 4, Tile, 0, Tile 11 
83, 4, Tile, 0, Tile 9 
84, 4, Tile, 0, Tile 4 
85, 4, Tile, 0, Tile 4 
86, 4, Tile, 0, Tile 1 
87, 4, Tile, 0, Tile 12 
88, 4, Tile, 0, Tile 12 
89, 4, Tile, 0, Tile 12 
90, 4, Tile, 0, Tile 12 
91, 4, Tile, 0, Tile 12 
92, 4, Tile, 0, Tile 12 
93, 4, Tile, 0, Tile 12 
94, 4, Tile, 0, Tile 12 
95, 4, Tile, 0, Tile 1 
99, 4, Tile, 0, Tile 13 
0, 5, Tile, 0, Tile 11 
13, 5, Tile, 0, Tile 1 
14, 5, Tile, 0, Tile 1 
15, 5, Tile, 0, Tile 1 
18, 5, Tile, 90, Tile 4 
27, 5, Tile, 90, Tile 4 
40, 5, Tile, 0, Tile 13 
56, 5, Tile, 0, Tile 11 
73, 5, Tile, 0, Tile 9 
74, 5, Tile, 0, Tile 4 
75, 5, Tile, 0, Tile 4 
76, 5, Tile, 0, Tile 13 
77, 5, Tile, 0, Tile 11 
86, 5, Tile, 0, Tile 13 
87, 5, Flavor, 0, Tile 10 
88, 5, Tile, 0, Tile 14 
89, 5, Tile, 0, Tile 14 
90, 5, Tile, 0, Tile 14 
91, 5, Tile, 0, Tile 14 
92, 5, Tile, 0, Tile 14 
93, 5, Tile, 0, Tile 14 
94, 5, Flavor, 0, Tile 10 
95, 5, Tile, 0, Tile 11 
99, 5, Tile, 0, Tile 13 
0, 6, Tile, 0, Tile 11 
12, 6, Tile, 0, Tile 1 
18, 6, Tile, 90, Tile 4 
27, 6, Tile, 90, Tile 4 
40, 6, Tile, 0, Tile 13 
56, 6, Tile, 0, Tile 11 
76, 6, Tile, 0, Tile 13 
77, 6, Tile, 0, Tile 11 
86, 6, Tile, 0, Tile 13 
87, 6, Tile, 0, Tile 11 
94, 6, Tile, 0, Tile 13 
95, 6, Tile, 0, Tile 11 
99, 6, Tile, 0, Tile 13 
0, 7, Tile, 0, Tile 11 
18, 7, Tile, 90, Tile 4 
27, 7, Tile, 90, Tile 4 
31, 7, Tile, 0, Tile 9 
32, 7, Tile, 0, Tile 4 
33, 7, Tile, 0, Tile 4 
34, 7, Tile, 0, Tile 4 
35, 7, Tile, 0, Tile 5 
40, 7, Tile, 0, Tile 1 
41, 7, Tile, 0, Tile 14 
42, 7, Tile, 0, Tile 14 
43, 7, Tile, 0, Tile 14 
44, 7, Tile, 0, Tile 14 
45, 7, Tile, 0, Tile 14 
46, 7, Tile, 0, Tile 14 
47, 7, Tile, 0, Tile 14 
48, 7, Tile, 0, Tile 14 
49, 7, Tile, 0, Tile 14 
50, 7, Tile, 0, Tile 14 
51, 7, Tile, 0, Tile 14 
52, 7, Tile, 0, Tile 14 
53, 7, Tile, 0, Tile 3 
54, 7, Tile, 0, Tile 14 
55, 7, Tile, 0, Tile 14 
56, 7, Tile, 0, Tile 1 
57, 7, Tile, 0, Tile 1 
76, 7, Tile, 0, Tile 13 
77, 7, Tile, 0, Tile 11 
86, 7, Tile, 0, Tile 13 
87, 7, Tile, 0, Tile 11 
94, 7, Tile, 0, Tile 13 
95, 7, Tile, 0, Tile 11 
99, 7, Tile, 0, Tile 13 
0, 8, Tile, 0, Tile 11 
18, 8, Tile, 90, Tile 4 
27, 8, Tile, 90, Tile 4 
55, 8, Tile, 0, Tile 6 
56, 8, Tile, 0, Tile 13 
57, 8, Tile, 0, Tile 11 
76, 8, Tile, 0, Tile 1 
77, 8, Tile, 0, Tile 4 
78, 8, Tile, 0, Tile 4 
79, 8, Tile, 0, Tile 4 
80, 8, Tile, 0, Tile 5 
86, 8, Tile, 0, Tile 13 
87, 8, Tile, 0, Tile 11 
94, 8, Tile, 0, Tile 13 
95, 8, Tile, 0, Tile 11 
99, 8, Tile, 0, Tile 13 
0, 9, Tile, 0, Tile 11 
11, 9, Tile, 0, Tile 1 
12, 9, Tile, 0, Tile 8 
13, 9, Tile, 0, Tile 8 
14, 9, Tile, 0, Tile 8 
15, 9, Tile, 0, Tile 8 
16, 9, Tile, 0, Tile 8 
17, 9, Tile, 0, Tile 8 
18, 9, Tile, 0, Tile 1 
27, 9, Tile, 90, Tile 4 
56, 9, Tile, 0, Tile 13 
57, 9, Tile, 0, Tile 11 
58, 9, Tile, 0, Tile 4 
59, 9, Tile, 0, Tile 4 
60, 9, Tile, 0, Tile 4 
61, 9, Tile, 0, Tile 4 
62, 9, Tile, 0, Tile 4 
63, 9, Tile, 0, Tile 4 
64, 9, Tile, 0, Tile 4 
65, 9, Tile, 0, Tile 5 
69, 9, Tile, 1, Tile 5 
70, 9, Tile, 0, Tile 4 
71, 9, Tile, 0, Tile 4 
72, 9, Tile, 0, Tile 4 
73, 9, Tile, 1, Tile 9 
86, 9, Tile, 0, Tile 13 
87, 9, Tile, 0, Tile 11 
90, 9, Tile, 0, Tile 1 
91, 9, Tile, 0, Tile 1 
94, 9, Tile, 0, Tile 13 
95, 9, Tile, 0, Tile 11 
99, 9, Tile, 0, Tile 13 
0, 10, Tile, 0, Tile 11 
6, 10, Player, 0, Starter 
11, 10, Tile, 90, Tile 4 
18, 10, Tile, 90, Tile 4 
27, 10, Tile, 90, Tile 4 
56, 10, Tile, 0, Tile 13 
57, 10, Tile, 0, Tile 11 
86, 10, Tile, 0, Tile 13 
87, 10, Tile, 0, Tile 11 
94, 10, Tile, 0, Tile 13 
95, 10, Tile, 0, Tile 11 
99, 10, Tile, 0, Tile 13 
0, 11, Tile, 0, Tile 11 
6, 11, Tile, 0, Tile 1 
7, 11, Tile, 0, Tile 8 
8, 11, Tile, 0, Tile 8 
9, 11, Tile, 0, Tile 8 
10, 11, Tile, 0, Tile 8 
11, 11, Tile, 90, Tile 4 
18, 11, Tile, 90, Tile 4 
27, 11, Tile, 0, Tile 1 
28, 11, Tile, 0, Tile 4 
29, 11, Tile, 0, Tile 4 
30, 11, Tile, 0, Tile 4 
31, 11, Tile, 0, Tile 1 
32, 11, Tile, 0, Tile 12 
33, 11, Tile, 0, Tile 12 
34, 11, Tile, 0, Tile 12 
35, 11, Tile, 0, Tile 12 
36, 11, Tile, 0, Tile 12 
37, 11, Tile, 0, Tile 12 
38, 11, Tile, 0, Tile 12 
39, 11, Tile, 0, Tile 12 
40, 11, Tile, 0, Tile 1 
56, 11, Tile, 0, Tile 13 
57, 11, Tile, 0, Tile 11 
83, 11, Tile, 0, Tile 1 
84, 11, Tile, 0, Tile 1 
85, 11, Tile, 0, Tile 1 
86, 11, Tile, 0, Tile 1 
87, 11, Tile, 0, Tile 11 
94, 11, Tile, 0, Tile 13 
95, 11, Tile, 0, Tile 11 
99, 11, Tile, 0, Tile 13 
0, 12, Tile, 0, Tile 11 
6, 12, Tile, 90, Tile 4 
11, 12, Tile, 90, Tile 4 
18, 12, Tile, 90, Tile 4 
31, 12, Tile, 0, Tile 13 
40, 12, Tile, 0, Tile 11 
56, 12, Tile, 0, Tile 13 
57, 12, Tile, 0, Tile 11 
83, 12, Tile, 0, Tile 1 
84, 12, Tile, 0, Tile 1 
85, 12, Tile, 0, Tile 1 
86, 12, Tile, 0, Tile 1 
87, 12, Tile, 0, Tile 11 
94, 12, Tile, 0, Tile 13 
95, 12, Tile, 0, Tile 11 
99, 12, Tile, 0, Tile 13 
0, 13, Tile, 0, Tile 11 
6, 13, Tile, 90, Tile 4 
11, 13, Tile, 90, Tile 4 
18, 13, Tile, 90, Tile 4 
31, 13, Tile, 0, Tile 13 
40, 13, Tile, 0, Tile 11 
56, 13, Tile, 0, Tile 13 
57, 13, Tile, 0, Tile 11 
82, 13, Tile, 0, Tile 1 
83, 13, Tile, 0, Tile 1 
84, 13, Tile, 0, Tile 1 
85, 13, Tile, 0, Tile 2 
86, 13, Tile, 0, Tile 1 
87, 13, Tile, 0, Tile 11 
88, 13, Tile, 0, Tile 4 
89, 13, Tile, 0, Tile 5 
92, 13, Tile, 0, Tile 9 
93, 13, Tile, 0, Tile 4 
94, 13, Tile, 0, Tile 13 
95, 13, Tile, 0, Tile 11 
99, 13, Tile, 0, Tile 13 
0, 14, Tile, 0, Tile 1 
1, 14, Tile, 0, Tile 12 
2, 14, Tile, 0, Tile 12 
3, 14, Tile, 0, Tile 12 
4, 14, Tile, 0, Tile 12 
5, 14, Tile, 0, Tile 12 
6, 14, Tile, 0, Tile 12 
7, 14, Tile, 0, Tile 12 
8, 14, Tile, 0, Tile 12 
9, 14, Tile, 0, Tile 12 
10, 14, Tile, 0, Tile 12 
11, 14, Tile, 0, Tile 12 
12, 14, Tile, 0, Tile 12 
13, 14, Tile, 0, Tile 12 
14, 14, Tile, 0, Tile 12 
15, 14, Tile, 0, Tile 12 
16, 14, Tile, 0, Tile 12 
17, 14, Tile, 0, Tile 12 
18, 14, Tile, 0, Tile 12 
19, 14, Tile, 0, Tile 12 
20, 14, Tile, 0, Tile 12 
21, 14, Tile, 0, Tile 12 
22, 14, Tile, 0, Tile 12 
23, 14, Tile, 0, Tile 12 
24, 14, Tile, 0, Tile 12 
25, 14, Tile, 0, Tile 12 
26, 14, Tile, 0, Tile 12 
27, 14, Tile, 0, Tile 1 
31, 14, Tile, 0, Tile 13 
40, 14, Tile, 0, Tile 1 
41, 14, Tile, 0, Tile 4 
42, 14, Tile, 0, Tile 4 
43, 14, Tile, 0, Tile 4 
44, 14, Tile, 0, Tile 5 
56, 14, Tile, 0, Tile 13 
57, 14, Tile, 0, Tile 11 
82, 14, Tile, 0, Tile 1 
83, 14, Tile, 0, Tile 1 
84, 14, Tile, 0, Tile 1 
85, 14, Tile, 0, Tile 1 
86, 14, Tile, 0, Tile 1 
87, 14, Tile, 0, Tile 11 
94, 14, Tile, 0, Tile 13 
95, 14, Tile, 0, Tile 11 
99, 14, Tile, 0, Tile 13 
27, 15, Tile, 0, Tile 11 
31, 15, Tile, 0, Tile 13 
40, 15, Tile, 0, Tile 11 
56, 15, Tile, 0, Tile 13 
57, 15, Tile, 0, Tile 11 
58, 15, Tile, 0, Tile 8 
59, 15, Tile, 0, Tile 8 
60, 15, Tile, 0, Tile 8 
61, 15, Tile, 0, Tile 8 
62, 15, Tile, 0, Tile 8 
63, 15, Tile, 0, Tile 8 
64, 15, Tile, 0, Tile 8 
65, 15, Tile, 0, Tile 8 
66, 15, Tile, 0, Tile 8 
67, 15, Tile, 0, Tile 8 
68, 15, Tile, 0, Tile 8 
69, 15, Tile, 0, Tile 8 
70, 15, Tile, 0, Tile 8 
71, 15, Tile, 0, Tile 8 
72, 15, Tile, 0, Tile 8 
73, 15, Tile, 0, Tile 8 
74, 15, Tile, 0, Tile 8 
75, 15, Tile, 0, Tile 8 
76, 15, Tile, 0, Tile 8 
77, 15, Tile, 0, Tile 8 
78, 15, Tile, 0, Tile 8 
79, 15, Tile, 0, Tile 1 
80, 15, Tile, 0, Tile 12 
81, 15, Tile, 0, Tile 12 
82, 15, Tile, 0, Tile 1 
83, 15, Tile, 0, Tile 1 
84, 15, Tile, 0, Tile 1 
85, 15, Tile, 0, Tile 1 
86, 15, Tile, 0, Tile 1 
87, 15, Tile, 0, Tile 11 
94, 15, Tile, 0, Tile 13 
95, 15, Tile, 0, Tile 11 
99, 15, Tile, 0, Tile 13 
27, 16, Tile, 0, Tile 11 
31, 16, Tile, 0, Tile 13 
40, 16, Tile, 0, Tile 11 
56, 16, Tile, 0, Tile 13 
57, 16, Tile, 0, Tile 11 
79, 16, Tile, 0, Tile 13 
87, 16, Tile, 0, Tile 11 
94, 16, Tile, 0, Tile 1 
95, 16, Tile, 0, Tile 1 
99, 16, Tile, 0, Tile 13 
27, 17, Tile, 0, Tile 11 
29, 17, Tile, 0, Tile 1 
30, 17, Tile, 0, Tile 12 
31, 17, Flavor, 0, Tile 10 
40, 17, Tile, 0, Tile 11 
47, 17, Tile, 0, Tile 1 
56, 17, Tile, 0, Tile 13 
57, 17, Tile, 0, Tile 11 
79, 17, Tile, 0, Tile 13 
87, 17, Tile, 0, Tile 11 
99, 17, Tile, 0, Tile 13 
27, 18, Tile, 0, Tile 11 
29, 18, Tile, 0, Tile 13 
30, 18, Flavor, 0, Tile 10 
31, 18, Flavor, 0, Tile 10 
40, 18, Tile, 0, Tile 11 
56, 18, Tile, 0, Tile 13 
57, 18, Tile, 0, Tile 11 
79, 18, Tile, 0, Tile 13 
87, 18, Flavor, 0, Tile 10 
88, 18, Tile, 0, Tile 12 
89, 18, Tile, 0, Tile 12 
90, 18, Tile, 0, Tile 12 
91, 18, Tile, 0, Tile 12 
92, 18, Tile, 0, Tile 12 
93, 18, Tile, 0, Tile 12 
94, 18, Tile, 0, Tile 12 
95, 18, Tile, 0, Tile 1 
99, 18, Tile, 0, Tile 13 
27, 19, Tile, 0, Tile 11 
29, 19, Tile, 0, Tile 1 
30, 19, Tile, 0, Tile 1 
31, 19, Tile, 0, Tile 2 
40, 19, Tile, 0, Tile 11 
56, 19, Tile, 0, Tile 13 
57, 19, Tile, 0, Tile 11 
79, 19, Tile, 0, Tile 13 
87, 19, Flavor, 0, Tile 10 
88, 19, Flavor, 0, Tile 10 
89, 19, Flavor, 0, Tile 10 
90, 19, Flavor, 0, Tile 10 
91, 19, Flavor, 0, Tile 10 
92, 19, Flavor, 0, Tile 10 
93, 19, Flavor, 0, Tile 10 
94, 19, Flavor, 0, Tile 10 
95, 19, Tile, 0, Tile 11 
99, 19, Tile, 0, Tile 13 
27, 20, Tile, 0, Tile 11 
30, 20, Tile, 0, Tile 6 
31, 20, Tile, 0, Tile 1 
40, 20, Tile, 0, Tile 11 
56, 20, Tile, 0, Tile 13 
57, 20, Tile, 0, Tile 11 
79, 20, Tile, 0, Tile 1 
80, 20, Tile, 0, Tile 14 
81, 20, Tile, 0, Tile 14 
82, 20, Tile, 0, Tile 14 
83, 20, Tile, 0, Tile 14 
84, 20, Tile, 0, Tile 14 
85, 20, Tile, 0, Tile 14 
86, 20, Tile, 0, Tile 14 
87, 20, Tile, 0, Tile 14 
88, 20, Tile, 0, Tile 14 
89, 20, Tile, 0, Tile 14 
90, 20, Tile, 0, Tile 14 
91, 20, Tile, 0, Tile 14 
92, 20, Tile, 0, Tile 14 
93, 20, Tile, 0, Tile 14 
94, 20, Tile, 0, Tile 14 
95, 20, Tile, 0, Tile 1 
99, 20, Tile, 0, Tile 13 
27, 21, Tile, 0, Tile 11 
31, 21, Tile, 0, Tile 13 
40, 21, Tile, 0, Tile 11 
50, 21, Tile, 0, Tile 1 
56, 21, Tile, 0, Tile 13 
57, 21, Tile, 0, Tile 11 
79, 21, Tile, 0, Tile 13 
95, 21, Tile, 0, Tile 11 
99, 21, Tile, 0, Tile 13 
27, 22, Tile, 0, Tile 11 
31, 22, Tile, 0, Tile 13 
40, 22, Tile, 0, Tile 11 
56, 22, Tile, 0, Tile 13 
57, 22, Tile, 0, Tile 11 
79, 22, Tile, 0, Tile 13 
95, 22, Tile, 0, Tile 11 
99, 22, Tile, 0, Tile 13 
27, 23, Tile, 0, Tile 11 
31, 23, Tile, 0, Tile 13 
40, 23, Tile, 0, Tile 11 
56, 23, Tile, 0, Tile 13 
57, 23, Tile, 0, Tile 11 
79, 23, Tile, 0, Tile 13 
95, 23, Tile, 0, Tile 11 
99, 23, Tile, 0, Tile 13 
27, 24, Tile, 0, Tile 11 
31, 24, Tile, 0, Tile 13 
40, 24, Tile, 0, Tile 11 
56, 24, Tile, 0, Tile 13 
57, 24, Tile, 0, Tile 11 
79, 24, Tile, 0, Tile 13 
95, 24, Tile, 0, Tile 11 
99, 24, Tile, 0, Tile 13 
27, 25, Tile, 0, Tile 11 
31, 25, Tile, 0, Tile 13 
40, 25, Tile, 0, Tile 11 
47, 25, Tile, 0, Tile 1 
56, 25, Tile, 0, Tile 13 
57, 25, Tile, 0, Tile 11 
79, 25, Tile, 0, Tile 13 
95, 25, Tile, 0, Tile 11 
99, 25, Tile, 0, Tile 13 
27, 26, Flavor, 0, Tile 10 
28, 26, Tile, 0, Tile 12 
29, 26, Tile, 0, Tile 1 
31, 26, Tile, 0, Tile 13 
40, 26, Tile, 0, Tile 11 
56, 26, Tile, 0, Tile 13 
57, 26, Tile, 0, Tile 11 
79, 26, Tile, 0, Tile 13 
95, 26, Tile, 0, Tile 11 
99, 26, Tile, 0, Tile 13 
27, 27, Flavor, 0, Tile 10 
28, 27, Flavor, 0, Tile 10 
29, 27, Tile, 0, Tile 11 
31, 27, Tile, 0, Tile 13 
40, 27, Tile, 0, Tile 11 
56, 27, Tile, 0, Tile 13 
57, 27, Tile, 0, Tile 11 
79, 27, Tile, 0, Tile 13 
95, 27, Tile, 0, Tile 11 
99, 27, Tile, 0, Tile 13 
27, 28, Flavor, 0, Tile 10 
28, 28, Flavor, 0, Tile 10 
29, 28, Tile, 0, Tile 11 
31, 28, Tile, 0, Tile 13 
40, 28, Tile, 0, Tile 11 
56, 28, Tile, 0, Tile 13 
57, 28, Tile, 0, Tile 11 
79, 28, Tile, 0, Tile 13 
95, 28, Tile, 0, Tile 11 
99, 28, Tile, 0, Tile 13 
27, 29, Flavor, 0, Tile 10 
28, 29, Flavor, 0, Tile 10 
