C:\Users\Eric\Documents\Visual Studio 2010\Projects\Red Headband Prototype\Red Headband Prototype\Red Headband PrototypeContent\TileSets\world-tiles-vert.png,3840,1056,32,48;48;48,LevelN
0, 0, Flavor, 0, Tile 10 
1, 0, Flavor, 0, Tile 10 
2, 0, Flavor, 0, Tile 10 
3, 0, Flavor, 0, Tile 10 
4, 0, Flavor, 0, Tile 10 
5, 0, Flavor, 0, Tile 10 
6, 0, Flavor, 0, Tile 10 
7, 0, Flavor, 0, Tile 10 
8, 0, Flavor, 0, Tile 10 
9, 0, Flavor, 0, Tile 10 
10, 0, Flavor, 0, Tile 10 
11, 0, Tile, 0, Tile 14 
12, 0, Tile, 0, Tile 14 
13, 0, Tile, 0, Tile 14 
14, 0, Tile, 0, Tile 14 
15, 0, Tile, 0, Tile 14 
16, 0, Tile, 0, Tile 14 
17, 0, Tile, 0, Tile 14 
18, 0, Tile, 0, Tile 14 
19, 0, Tile, 0, Tile 14 
20, 0, Tile, 0, Tile 14 
21, 0, Tile, 0, Tile 14 
22, 0, Tile, 0, Tile 14 
23, 0, Tile, 0, Tile 14 
24, 0, Tile, 0, Tile 14 
25, 0, Tile, 0, Tile 14 
26, 0, Tile, 0, Tile 14 
27, 0, Flavor, 0, Tile 10 
28, 0, Flavor, 0, Tile 10 
29, 0, Flavor, 0, Tile 10 
30, 0, Flavor, 0, Tile 10 
31, 0, Flavor, 0, Tile 10 
32, 0, Flavor, 0, Tile 10 
33, 0, Flavor, 0, Tile 10 
34, 0, Flavor, 0, Tile 10 
35, 0, Flavor, 0, Tile 10 
36, 0, Flavor, 0, Tile 10 
37, 0, Flavor, 0, Tile 10 
38, 0, Flavor, 0, Tile 10 
39, 0, Flavor, 0, Tile 10 
40, 0, Flavor, 0, Tile 10 
41, 0, Flavor, 0, Tile 10 
42, 0, Flavor, 0, Tile 10 
43, 0, Tile, 0, Tile 14 
44, 0, Tile, 0, Tile 14 
45, 0, Tile, 0, Tile 14 
46, 0, Tile, 0, Tile 14 
47, 0, Tile, 0, Tile 14 
48, 0, Tile, 0, Tile 14 
49, 0, Tile, 0, Tile 14 
50, 0, Tile, 0, Tile 14 
51, 0, Tile, 0, Tile 14 
52, 0, Tile, 0, Tile 14 
53, 0, Tile, 0, Tile 14 
54, 0, Tile, 0, Tile 14 
55, 0, Tile, 0, Tile 14 
56, 0, Tile, 0, Tile 14 
57, 0, Tile, 0, Tile 14 
58, 0, Tile, 0, Tile 14 
59, 0, Flavor, 0, Tile 10 
60, 0, Flavor, 0, Tile 10 
61, 0, Tile, 0, Tile 1 
68, 0, Tile, 0, Tile 25 
69, 0, Tile, 0, Tile 8 
70, 0, Tile, 0, Tile 8 
71, 0, Tile, 0, Tile 8 
72, 0, Tile, 0, Tile 8 
73, 0, Tile, 0, Tile 8 
74, 0, Tile, 0, Tile 8 
75, 0, Tile, 0, Tile 8 
76, 0, Tile, 0, Tile 8 
77, 0, Tile, 0, Tile 8 
78, 0, Tile, 0, Tile 8 
79, 0, Tile, 0, Tile 8 
80, 0, Tile, 0, Tile 8 
81, 0, Tile, 0, Tile 8 
82, 0, Tile, 0, Tile 25 
83, 0, Flavor, 0, Tile 10 
84, 0, Flavor, 0, Tile 10 
85, 0, Tile, 0, Tile 14 
86, 0, Tile, 0, Tile 14 
87, 0, Tile, 0, Tile 14 
88, 0, Tile, 0, Tile 14 
89, 0, Tile, 0, Tile 14 
90, 0, Tile, 0, Tile 14 
91, 0, Tile, 0, Tile 14 
92, 0, Tile, 0, Tile 14 
93, 0, Tile, 0, Tile 14 
94, 0, Flavor, 0, Tile 10 
95, 0, Flavor, 0, Tile 10 
96, 0, Flavor, 0, Tile 10 
97, 0, Flavor, 0, Tile 10 
98, 0, Flavor, 0, Tile 10 
99, 0, Flavor, 0, Tile 10 
100, 0, Flavor, 0, Tile 10 
101, 0, Flavor, 0, Tile 10 
102, 0, Flavor, 0, Tile 10 
103, 0, Tile, 0, Tile 14 
104, 0, Tile, 0, Tile 14 
105, 0, Tile, 0, Tile 14 
106, 0, Tile, 0, Tile 14 
107, 0, Tile, 0, Tile 14 
108, 0, Tile, 0, Tile 14 
109, 0, Tile, 0, Tile 14 
110, 0, Tile, 0, Tile 14 
111, 0, Tile, 0, Tile 14 
112, 0, Tile, 0, Tile 14 
113, 0, Tile, 0, Tile 14 
114, 0, Tile, 0, Tile 14 
115, 0, Tile, 0, Tile 14 
116, 0, Tile, 0, Tile 14 
117, 0, Tile, 0, Tile 14 
118, 0, Tile, 0, Tile 14 
119, 0, Tile, 0, Tile 1 
0, 1, Flavor, 0, Tile 10 
1, 1, Flavor, 0, Tile 10 
2, 1, Flavor, 0, Tile 10 
3, 1, Flavor, 0, Tile 10 
4, 1, Flavor, 0, Tile 10 
5, 1, Flavor, 0, Tile 10 
6, 1, Flavor, 0, Tile 10 
7, 1, Flavor, 0, Tile 10 
8, 1, Flavor, 0, Tile 10 
9, 1, Flavor, 0, Tile 10 
10, 1, Tile, 0, Tile 11 
27, 1, Tile, 0, Tile 13 
28, 1, Flavor, 0, Tile 10 
29, 1, Flavor, 0, Tile 10 
30, 1, Flavor, 0, Tile 10 
31, 1, Flavor, 0, Tile 10 
32, 1, Flavor, 0, Tile 10 
33, 1, Flavor, 0, Tile 10 
34, 1, Flavor, 0, Tile 10 
35, 1, Flavor, 0, Tile 10 
36, 1, Flavor, 0, Tile 10 
37, 1, Flavor, 0, Tile 10 
38, 1, Flavor, 0, Tile 10 
39, 1, Flavor, 0, Tile 10 
40, 1, Flavor, 0, Tile 10 
41, 1, Flavor, 0, Tile 10 
42, 1, Tile, 0, Tile 11 
59, 1, Tile, 0, Tile 13 
60, 1, Flavor, 0, Tile 10 
61, 1, Tile, 0, Tile 11 
68, 1, Tile, 90, Tile 8 
82, 1, Tile, 90, Tile 8 
94, 1, Tile, 0, Tile 13 
95, 1, Flavor, 0, Tile 10 
96, 1, Flavor, 0, Tile 10 
97, 1, Flavor, 0, Tile 10 
98, 1, Flavor, 0, Tile 10 
99, 1, Flavor, 0, Tile 10 
100, 1, Flavor, 0, Tile 10 
101, 1, Flavor, 0, Tile 10 
102, 1, Tile, 0, Tile 11 
119, 1, Tile, 0, Tile 13 
0, 2, Flavor, 0, Tile 10 
1, 2, Flavor, 0, Tile 10 
2, 2, Flavor, 0, Tile 10 
3, 2, Flavor, 0, Tile 10 
4, 2, Flavor, 0, Tile 10 
5, 2, Flavor, 0, Tile 10 
6, 2, Flavor, 0, Tile 10 
7, 2, Tile, 0, Tile 1 
8, 2, Flavor, 0, Tile 10 
9, 2, Flavor, 0, Tile 10 
10, 2, Tile, 0, Tile 11 
27, 2, Tile, 0, Tile 13 
28, 2, Flavor, 0, Tile 10 
29, 2, Flavor, 0, Tile 10 
30, 2, Flavor, 0, Tile 10 
31, 2, Flavor, 0, Tile 10 
32, 2, Flavor, 0, Tile 10 
33, 2, Flavor, 0, Tile 10 
34, 2, Flavor, 0, Tile 10 
35, 2, Flavor, 0, Tile 10 
36, 2, Flavor, 0, Tile 10 
37, 2, Flavor, 0, Tile 10 
38, 2, Flavor, 0, Tile 10 
39, 2, Flavor, 0, Tile 10 
40, 2, Flavor, 0, Tile 10 
41, 2, Flavor, 0, Tile 10 
42, 2, Tile, 0, Tile 11 
59, 2, Tile, 0, Tile 13 
60, 2, Flavor, 0, Tile 10 
61, 2, Tile, 0, Tile 11 
68, 2, Tile, 90, Tile 8 
82, 2, Tile, 90, Tile 8 
94, 2, Tile, 0, Tile 13 
95, 2, Flavor, 0, Tile 10 
96, 2, Flavor, 0, Tile 10 
97, 2, Flavor, 0, Tile 10 
98, 2, Flavor, 0, Tile 10 
99, 2, Flavor, 0, Tile 10 
100, 2, Flavor, 0, Tile 10 
101, 2, Flavor, 0, Tile 10 
102, 2, Tile, 0, Tile 11 
119, 2, Tile, 0, Tile 13 
0, 3, Flavor, 0, Tile 10 
1, 3, Flavor, 0, Tile 10 
2, 3, Flavor, 0, Tile 10 
3, 3, Flavor, 0, Tile 10 
4, 3, Flavor, 0, Tile 10 
5, 3, Flavor, 0, Tile 10 
6, 3, Flavor, 0, Tile 10 
7, 3, Flavor, 0, Tile 10 
8, 3, Flavor, 0, Tile 10 
9, 3, Flavor, 0, Tile 10 
10, 3, Tile, 0, Tile 11 
13, 3, Tile, 0, Tile 1 
14, 3, Tile, 0, Tile 4 
15, 3, Tile, 0, Tile 4 
16, 3, Tile, 0, Tile 4 
17, 3, Tile, 0, Tile 4 
18, 3, Tile, 0, Tile 4 
19, 3, Tile, 0, Tile 4 
20, 3, Tile, 0, Tile 4 
21, 3, Tile, 0, Tile 4 
22, 3, Tile, 0, Tile 4 
23, 3, Tile, 0, Tile 4 
24, 3, Tile, 0, Tile 5 
27, 3, Tile, 0, Tile 13 
28, 3, Flavor, 0, Tile 10 
29, 3, Flavor, 0, Tile 10 
30, 3, Flavor, 0, Tile 10 
31, 3, Flavor, 0, Tile 10 
32, 3, Flavor, 0, Tile 10 
33, 3, Flavor, 0, Tile 10 
34, 3, Flavor, 0, Tile 10 
35, 3, Flavor, 0, Tile 10 
36, 3, Flavor, 0, Tile 10 
37, 3, Flavor, 0, Tile 10 
38, 3, Flavor, 0, Tile 10 
39, 3, Flavor, 0, Tile 10 
40, 3, Flavor, 0, Tile 10 
41, 3, Flavor, 0, Tile 10 
42, 3, Tile, 0, Tile 11 
59, 3, Tile, 0, Tile 13 
60, 3, Flavor, 0, Tile 10 
61, 3, Flavor, 0, Tile 10 
62, 3, Tile, 0, Tile 25 
63, 3, Tile, 0, Tile 8 
64, 3, Tile, 0, Tile 8 
65, 3, Tile, 0, Tile 8 
66, 3, Tile, 0, Tile 8 
67, 3, Tile, 0, Tile 8 
68, 3, Tile, 0, Tile 25 
74, 3, Ladder, 0, Tile 26 
75, 3, Tile, 0, Tile 1 
76, 3, Tile, 0, Tile 12 
77, 3, Tile, 0, Tile 12 
78, 3, Tile, 0, Tile 12 
79, 3, Tile, 0, Tile 12 
80, 3, Tile, 0, Tile 1 
82, 3, Tile, 90, Tile 8 
85, 3, Tile, 0, Tile 1 
86, 3, Tile, 0, Tile 12 
87, 3, Tile, 0, Tile 12 
88, 3, Tile, 0, Tile 12 
89, 3, Tile, 0, Tile 12 
90, 3, Tile, 0, Tile 1 
91, 3, Tile, 0, Tile 4 
92, 3, Tile, 0, Tile 5 
94, 3, Tile, 0, Tile 13 
95, 3, Flavor, 0, Tile 10 
96, 3, Flavor, 0, Tile 10 
97, 3, Flavor, 0, Tile 10 
98, 3, Flavor, 0, Tile 10 
99, 3, Flavor, 0, Tile 10 
100, 3, Flavor, 0, Tile 10 
101, 3, Flavor, 0, Tile 10 
102, 3, Tile, 0, Tile 11 
119, 3, Tile, 0, Tile 13 
0, 4, Flavor, 0, Tile 10 
1, 4, Flavor, 0, Tile 10 
2, 4, Flavor, 0, Tile 10 
3, 4, Flavor, 0, Tile 10 
4, 4, Flavor, 0, Tile 10 
5, 4, Flavor, 0, Tile 10 
6, 4, Flavor, 0, Tile 10 
7, 4, Flavor, 0, Tile 10 
8, 4, Flavor, 0, Tile 10 
9, 4, Flavor, 0, Tile 10 
10, 4, Tile, 0, Tile 11 
13, 4, Tile, 0, Tile 1 
27, 4, Tile, 0, Tile 1 
28, 4, Flavor, 0, Tile 10 
29, 4, Flavor, 0, Tile 10 
30, 4, Flavor, 0, Tile 10 
31, 4, Flavor, 0, Tile 10 
32, 4, Tile, 0, Tile 2 
33, 4, Flavor, 0, Tile 10 
34, 4, Flavor, 0, Tile 10 
35, 4, Flavor, 0, Tile 10 
36, 4, Flavor, 0, Tile 10 
37, 4, Flavor, 0, Tile 10 
38, 4, Flavor, 0, Tile 10 
39, 4, Flavor, 0, Tile 10 
40, 4, Flavor, 0, Tile 10 
41, 4, Flavor, 0, Tile 10 
42, 4, Tile, 0, Tile 11 
59, 4, Tile, 0, Tile 13 
60, 4, Flavor, 0, Tile 10 
61, 4, Flavor, 0, Tile 10 
62, 4, Tile, 90, Tile 8 
63, 4, Tile, 0, Tile 12 
64, 4, Tile, 0, Tile 12 
65, 4, Tile, 0, Tile 12 
66, 4, Tile, 0, Tile 12 
67, 4, Tile, 0, Tile 12 
68, 4, Tile, 0, Tile 1 
74, 4, Ladder, 0, Tile 26 
75, 4, Tile, 0, Tile 13 
76, 4, Flavor, 0, Tile 10 
77, 4, Flavor, 0, Tile 10 
78, 4, Flavor, 0, Tile 10 
79, 4, Flavor, 0, Tile 10 
80, 4, Tile, 0, Tile 11 
82, 4, Tile, 90, Tile 8 
85, 4, Tile, 0, Tile 13 
86, 4, Flavor, 0, Tile 10 
87, 4, Flavor, 0, Tile 10 
88, 4, Flavor, 0, Tile 10 
89, 4, Flavor, 0, Tile 10 
90, 4, Flavor, 0, Tile 10 
91, 4, Tile, 0, Tile 1 
94, 4, Tile, 0, Tile 13 
95, 4, Flavor, 0, Tile 10 
96, 4, Flavor, 0, Tile 10 
97, 4, Flavor, 0, Tile 10 
98, 4, Flavor, 0, Tile 10 
99, 4, Flavor, 0, Tile 10 
100, 4, Flavor, 0, Tile 10 
101, 4, Flavor, 0, Tile 10 
102, 4, Tile, 0, Tile 11 
119, 4, Tile, 0, Tile 13 
0, 5, Flavor, 0, Tile 10 
1, 5, Flavor, 0, Tile 10 
2, 5, Flavor, 0, Tile 10 
3, 5, Flavor, 0, Tile 10 
4, 5, Flavor, 0, Tile 10 
5, 5, Flavor, 0, Tile 10 
6, 5, Flavor, 0, Tile 10 
7, 5, Flavor, 0, Tile 10 
8, 5, Flavor, 0, Tile 10 
9, 5, Flavor, 0, Tile 10 
10, 5, Tile, 0, Tile 11 
13, 5, Tile, 0, Tile 25 
27, 5, Tile, 0, Tile 25 
28, 5, Tile, 0, Tile 13 
29, 5, Flavor, 0, Tile 10 
30, 5, Flavor, 0, Tile 10 
31, 5, Flavor, 0, Tile 10 
32, 5, Flavor, 0, Tile 10 
33, 5, Flavor, 0, Tile 10 
34, 5, Flavor, 0, Tile 10 
35, 5, Flavor, 0, Tile 10 
36, 5, Flavor, 0, Tile 10 
37, 5, Flavor, 0, Tile 10 
38, 5, Flavor, 0, Tile 10 
39, 5, Flavor, 0, Tile 10 
40, 5, Flavor, 0, Tile 10 
41, 5, Flavor, 0, Tile 10 
42, 5, Tile, 0, Tile 11 
59, 5, Tile, 0, Tile 13 
60, 5, Flavor, 0, Tile 10 
61, 5, Flavor, 0, Tile 10 
62, 5, Tile, 90, Tile 8 
63, 5, Flavor, 0, Tile 10 
64, 5, Flavor, 0, Tile 10 
65, 5, Flavor, 0, Tile 10 
66, 5, Flavor, 0, Tile 10 
67, 5, Flavor, 0, Tile 10 
68, 5, Tile, 0, Tile 11 
74, 5, Ladder, 0, Tile 26 
75, 5, Tile, 0, Tile 13 
76, 5, Flavor, 0, Tile 10 
77, 5, Flavor, 0, Tile 10 
78, 5, Flavor, 0, Tile 10 
79, 5, Flavor, 0, Tile 10 
80, 5, Tile, 0, Tile 11 
82, 5, Tile, 90, Tile 8 
85, 5, Tile, 0, Tile 13 
86, 5, Flavor, 0, Tile 10 
87, 5, Flavor, 0, Tile 10 
88, 5, Flavor, 0, Tile 10 
89, 5, Flavor, 0, Tile 10 
90, 5, Flavor, 0, Tile 10 
91, 5, Tile, 0, Tile 11 
94, 5, Tile, 0, Tile 13 
95, 5, Flavor, 0, Tile 10 
96, 5, Flavor, 0, Tile 10 
97, 5, Flavor, 0, Tile 10 
98, 5, Flavor, 0, Tile 10 
99, 5, Flavor, 0, Tile 10 
100, 5, Flavor, 0, Tile 10 
101, 5, Flavor, 0, Tile 10 
102, 5, Tile, 0, Tile 11 
119, 5, Tile, 0, Tile 13 
0, 6, Flavor, 0, Tile 10 
1, 6, Flavor, 0, Tile 10 
2, 6, Flavor, 0, Tile 10 
3, 6, Tile, 0, Tile 1 
4, 6, Flavor, 0, Tile 10 
5, 6, Flavor, 0, Tile 10 
6, 6, Flavor, 0, Tile 10 
7, 6, Flavor, 0, Tile 10 
8, 6, Flavor, 0, Tile 10 
9, 6, Flavor, 0, Tile 10 
10, 6, Tile, 0, Tile 11 
13, 6, Tile, 90, Tile 8 
27, 6, Tile, 90, Tile 8 
28, 6, Tile, 0, Tile 13 
29, 6, Flavor, 0, Tile 10 
30, 6, Flavor, 0, Tile 10 
31, 6, Flavor, 0, Tile 10 
32, 6, Flavor, 0, Tile 10 
33, 6, Flavor, 0, Tile 10 
34, 6, Flavor, 0, Tile 10 
35, 6, Flavor, 0, Tile 10 
36, 6, Flavor, 0, Tile 10 
37, 6, Flavor, 0, Tile 10 
38, 6, Flavor, 0, Tile 10 
39, 6, Flavor, 0, Tile 10 
40, 6, Flavor, 0, Tile 10 
41, 6, Flavor, 0, Tile 10 
42, 6, Tile, 0, Tile 11 
59, 6, Tile, 0, Tile 13 
60, 6, Flavor, 0, Tile 10 
61, 6, Flavor, 0, Tile 10 
62, 6, Tile, 90, Tile 8 
63, 6, Flavor, 0, Tile 10 
64, 6, Flavor, 0, Tile 10 
65, 6, Flavor, 0, Tile 10 
66, 6, Flavor, 0, Tile 10 
67, 6, Flavor, 0, Tile 10 
68, 6, Tile, 0, Tile 11 
74, 6, Ladder, 0, Tile 26 
75, 6, Tile, 0, Tile 13 
76, 6, Flavor, 0, Tile 10 
77, 6, Flavor, 0, Tile 10 
78, 6, Flavor, 0, Tile 10 
79, 6, Flavor, 0, Tile 10 
80, 6, Tile, 0, Tile 11 
82, 6, Tile, 90, Tile 8 
85, 6, Tile, 0, Tile 13 
86, 6, Flavor, 0, Tile 10 
87, 6, Flavor, 0, Tile 10 
88, 6, Flavor, 0, Tile 10 
89, 6, Flavor, 0, Tile 10 
90, 6, Flavor, 0, Tile 10 
91, 6, Tile, 0, Tile 11 
94, 6, Tile, 0, Tile 13 
95, 6, Flavor, 0, Tile 10 
96, 6, Flavor, 0, Tile 10 
97, 6, Flavor, 0, Tile 10 
98, 6, Flavor, 0, Tile 10 
99, 6, Flavor, 0, Tile 10 
100, 6, Flavor, 0, Tile 10 
101, 6, Flavor, 0, Tile 10 
102, 6, Tile, 0, Tile 11 
119, 6, Tile, 0, Tile 13 
0, 7, Flavor, 0, Tile 10 
1, 7, Flavor, 0, Tile 10 
2, 7, Flavor, 0, Tile 10 
3, 7, Flavor, 0, Tile 10 
4, 7, Flavor, 0, Tile 10 
5, 7, Flavor, 0, Tile 10 
6, 7, Flavor, 0, Tile 10 
7, 7, Flavor, 0, Tile 10 
8, 7, Flavor, 0, Tile 10 
9, 7, Flavor, 0, Tile 10 
10, 7, Tile, 0, Tile 11 
13, 7, Tile, 90, Tile 8 
27, 7, Tile, 90, Tile 8 
28, 7, Tile, 0, Tile 13 
29, 7, Flavor, 0, Tile 10 
30, 7, Flavor, 0, Tile 10 
31, 7, Flavor, 0, Tile 10 
32, 7, Flavor, 0, Tile 10 
33, 7, Flavor, 0, Tile 10 
34, 7, Flavor, 0, Tile 10 
35, 7, Flavor, 0, Tile 10 
36, 7, Flavor, 0, Tile 10 
37, 7, Flavor, 0, Tile 10 
38, 7, Flavor, 0, Tile 10 
39, 7, Flavor, 0, Tile 10 
40, 7, Flavor, 0, Tile 10 
41, 7, Flavor, 0, Tile 10 
42, 7, Tile, 0, Tile 11 
59, 7, Tile, 0, Tile 13 
60, 7, Flavor, 0, Tile 10 
61, 7, Flavor, 0, Tile 10 
62, 7, Tile, 90, Tile 8 
63, 7, Flavor, 0, Tile 10 
64, 7, Flavor, 0, Tile 10 
65, 7, Flavor, 0, Tile 10 
66, 7, Tile, 0, Tile 14 
67, 7, Tile, 0, Tile 14 
68, 7, Tile, 0, Tile 2 
74, 7, Ladder, 0, Tile 26 
75, 7, Tile, 0, Tile 13 
76, 7, Flavor, 0, Tile 10 
77, 7, Flavor, 0, Tile 10 
78, 7, Flavor, 0, Tile 10 
79, 7, Flavor, 0, Tile 10 
80, 7, Tile, 0, Tile 11 
82, 7, Tile, 90, Tile 8 
85, 7, Tile, 0, Tile 1 
86, 7, Tile, 0, Tile 14 
87, 7, Flavor, 0, Tile 10 
88, 7, Flavor, 0, Tile 10 
89, 7, Flavor, 0, Tile 10 
90, 7, Flavor, 0, Tile 10 
91, 7, Tile, 0, Tile 11 
94, 7, Tile, 0, Tile 13 
95, 7, Flavor, 0, Tile 10 
96, 7, Flavor, 0, Tile 10 
97, 7, Flavor, 0, Tile 10 
98, 7, Flavor, 0, Tile 10 
99, 7, Flavor, 0, Tile 10 
100, 7, Flavor, 0, Tile 10 
101, 7, Flavor, 0, Tile 10 
102, 7, Tile, 0, Tile 11 
119, 7, Tile, 0, Tile 13 
0, 8, Flavor, 0, Tile 10 
1, 8, Flavor, 0, Tile 10 
2, 8, Flavor, 0, Tile 10 
3, 8, Flavor, 0, Tile 10 
4, 8, Flavor, 0, Tile 10 
5, 8, Flavor, 0, Tile 10 
6, 8, Flavor, 0, Tile 10 
7, 8, Flavor, 0, Tile 10 
8, 8, Flavor, 0, Tile 10 
9, 8, Flavor, 0, Tile 10 
10, 8, Tile, 0, Tile 11 
13, 8, Tile, 0, Tile 1 
16, 8, Tile, 0, Tile 9 
17, 8, Tile, 0, Tile 4 
18, 8, Tile, 0, Tile 4 
19, 8, Tile, 0, Tile 4 
20, 8, Tile, 0, Tile 4 
21, 8, Tile, 0, Tile 4 
22, 8, Tile, 0, Tile 4 
23, 8, Tile, 0, Tile 4 
24, 8, Tile, 0, Tile 4 
25, 8, Tile, 0, Tile 4 
26, 8, Tile, 0, Tile 4 
27, 8, Tile, 0, Tile 1 
28, 8, Flavor, 0, Tile 10 
29, 8, Flavor, 0, Tile 10 
30, 8, Flavor, 0, Tile 10 
31, 8, Flavor, 0, Tile 10 
32, 8, Flavor, 0, Tile 10 
33, 8, Flavor, 0, Tile 10 
34, 8, Flavor, 0, Tile 10 
35, 8, Flavor, 0, Tile 10 
36, 8, Flavor, 0, Tile 10 
37, 8, Flavor, 0, Tile 10 
38, 8, Ladder, 0, Tile 21 
39, 8, Flavor, 0, Tile 10 
40, 8, Flavor, 0, Tile 10 
41, 8, Flavor, 0, Tile 10 
42, 8, Tile, 0, Tile 1 
59, 8, Tile, 0, Tile 13 
60, 8, Flavor, 0, Tile 10 
61, 8, Flavor, 0, Tile 10 
62, 8, Tile, 90, Tile 8 
63, 8, Flavor, 0, Tile 10 
64, 8, Flavor, 0, Tile 10 
65, 8, Tile, 0, Tile 11 
75, 8, Tile, 0, Tile 13 
76, 8, Flavor, 0, Tile 10 
77, 8, Flavor, 0, Tile 10 
78, 8, Flavor, 0, Tile 10 
79, 8, Flavor, 0, Tile 10 
80, 8, Tile, 0, Tile 11 
82, 8, Tile, 90, Tile 8 
86, 8, Spikes, 180, Tile 24 
87, 8, Tile, 0, Tile 13 
88, 8, Flavor, 0, Tile 10 
