C:\Users\Eric\Documents\Visual Studio 2010\Projects\Red Headband Prototype\Red Headband Prototype\Red Headband PrototypeContent\TileSets\world-tiles-vert.png,3840,1056,32,48;48;48,LevelN
89, 8, Flavor, 0, Tile 10 
90, 8, Flavor, 0, Tile 10 
91, 8, Tile, 0, Tile 11 
94, 8, Tile, 0, Tile 13 
95, 8, Flavor, 0, Tile 10 
96, 8, Flavor, 0, Tile 10 
97, 8, Flavor, 0, Tile 10 
98, 8, Flavor, 0, Tile 10 
99, 8, Flavor, 0, Tile 10 
100, 8, Flavor, 0, Tile 10 
101, 8, Flavor, 0, Tile 10 
102, 8, Tile, 0, Tile 11 
107, 8, Tile, 0, Tile 25 
108, 8, Tile, 0, Tile 8 
109, 8, Tile, 0, Tile 8 
110, 8, Tile, 0, Tile 8 
111, 8, Tile, 0, Tile 8 
112, 8, Tile, 0, Tile 8 
113, 8, Tile, 0, Tile 8 
114, 8, Tile, 0, Tile 8 
115, 8, Tile, 0, Tile 8 
116, 8, Tile, 0, Tile 8 
117, 8, Tile, 0, Tile 8 
118, 8, Tile, 0, Tile 8 
119, 8, Tile, 0, Tile 13 
0, 9, Flavor, 0, Tile 10 
1, 9, Flavor, 0, Tile 10 
2, 9, Flavor, 0, Tile 10 
3, 9, Flavor, 0, Tile 10 
4, 9, Flavor, 0, Tile 10 
5, 9, Flavor, 0, Tile 10 
6, 9, Flavor, 0, Tile 10 
7, 9, Flavor, 0, Tile 10 
8, 9, Flavor, 0, Tile 10 
9, 9, Flavor, 0, Tile 10 
10, 9, Tile, 0, Tile 11 
13, 9, Tile, 0, Tile 1 
27, 9, Tile, 0, Tile 1 
28, 9, Flavor, 0, Tile 10 
29, 9, Flavor, 0, Tile 10 
30, 9, Flavor, 0, Tile 10 
31, 9, Flavor, 0, Tile 10 
32, 9, Flavor, 0, Tile 10 
33, 9, Flavor, 0, Tile 10 
34, 9, Flavor, 0, Tile 10 
35, 9, Flavor, 0, Tile 10 
36, 9, Flavor, 0, Tile 10 
37, 9, Flavor, 0, Tile 10 
38, 9, Ladder, 0, Tile 21 
39, 9, Flavor, 0, Tile 10 
40, 9, Flavor, 0, Tile 10 
41, 9, Tile, 0, Tile 11 
42, 9, Ladder, 0, Tile 15 
43, 9, Ladder, 0, Tile 17 
59, 9, Tile, 0, Tile 13 
60, 9, Flavor, 0, Tile 10 
61, 9, Flavor, 0, Tile 10 
62, 9, Tile, 90, Tile 8 
63, 9, Flavor, 0, Tile 10 
64, 9, Flavor, 0, Tile 10 
65, 9, Tile, 0, Tile 11 
75, 9, Tile, 0, Tile 13 
76, 9, Flavor, 0, Tile 10 
77, 9, Flavor, 0, Tile 10 
78, 9, Flavor, 0, Tile 10 
79, 9, Flavor, 0, Tile 10 
80, 9, Tile, 0, Tile 11 
82, 9, Tile, 0, Tile 25 
83, 9, Tile, 0, Tile 8 
84, 9, Tile, 0, Tile 25 
87, 9, Tile, 0, Tile 13 
88, 9, Flavor, 0, Tile 10 
89, 9, Flavor, 0, Tile 10 
90, 9, Flavor, 0, Tile 10 
91, 9, Tile, 0, Tile 11 
94, 9, Tile, 0, Tile 13 
95, 9, Flavor, 0, Tile 10 
96, 9, Flavor, 0, Tile 10 
97, 9, Flavor, 0, Tile 10 
98, 9, Flavor, 0, Tile 10 
99, 9, Flavor, 0, Tile 10 
100, 9, Flavor, 0, Tile 10 
101, 9, Flavor, 0, Tile 10 
102, 9, Tile, 0, Tile 11 
107, 9, Tile, 90, Tile 8 
119, 9, Tile, 0, Tile 13 
0, 10, Flavor, 0, Tile 10 
1, 10, Flavor, 0, Tile 10 
2, 10, Flavor, 0, Tile 10 
3, 10, Flavor, 0, Tile 10 
4, 10, Flavor, 0, Tile 10 
5, 10, Flavor, 0, Tile 10 
6, 10, Flavor, 0, Tile 10 
7, 10, Flavor, 0, Tile 10 
8, 10, Flavor, 0, Tile 10 
9, 10, Flavor, 0, Tile 10 
10, 10, Tile, 0, Tile 11 
13, 10, Tile, 0, Tile 25 
27, 10, Tile, 0, Tile 25 
28, 10, Tile, 0, Tile 13 
29, 10, Flavor, 0, Tile 10 
30, 10, Tile, 0, Tile 14 
31, 10, Tile, 0, Tile 14 
32, 10, Tile, 0, Tile 14 
33, 10, Tile, 0, Tile 14 
34, 10, Tile, 0, Tile 14 
35, 10, Tile, 0, Tile 14 
36, 10, Tile, 0, Tile 14 
37, 10, Tile, 0, Tile 14 
38, 10, Ladder, 0, Tile 21 
39, 10, Tile, 0, Tile 14 
40, 10, Tile, 0, Tile 14 
41, 10, Tile, 0, Tile 1 
42, 10, Ladder, 0, Tile 21 
43, 10, Tile, 0, Tile 1 
44, 10, Tile, 0, Tile 8 
45, 10, Tile, 0, Tile 8 
46, 10, Tile, 0, Tile 8 
47, 10, Tile, 0, Tile 8 
48, 10, Tile, 0, Tile 8 
49, 10, Tile, 0, Tile 8 
50, 10, Tile, 0, Tile 8 
51, 10, Tile, 0, Tile 8 
52, 10, Tile, 0, Tile 8 
53, 10, Tile, 0, Tile 8 
54, 10, Tile, 0, Tile 8 
55, 10, Tile, 0, Tile 8 
56, 10, Tile, 0, Tile 25 
59, 10, Tile, 0, Tile 13 
60, 10, Flavor, 0, Tile 10 
61, 10, Flavor, 0, Tile 10 
62, 10, Tile, 90, Tile 8 
63, 10, Flavor, 0, Tile 10 
64, 10, Flavor, 0, Tile 10 
65, 10, Tile, 0, Tile 11 
75, 10, Tile, 0, Tile 13 
76, 10, Flavor, 0, Tile 10 
77, 10, Flavor, 0, Tile 10 
78, 10, Tile, 0, Tile 14 
79, 10, Flavor, 0, Tile 10 
80, 10, Tile, 0, Tile 11 
87, 10, Tile, 0, Tile 13 
88, 10, Flavor, 0, Tile 10 
89, 10, Flavor, 0, Tile 10 
90, 10, Flavor, 0, Tile 10 
91, 10, Tile, 0, Tile 11 
94, 10, Tile, 0, Tile 13 
95, 10, Flavor, 0, Tile 10 
96, 10, Flavor, 0, Tile 10 
97, 10, Flavor, 0, Tile 10 
98, 10, Flavor, 0, Tile 10 
99, 10, Flavor, 0, Tile 10 
100, 10, Flavor, 0, Tile 10 
101, 10, Flavor, 0, Tile 10 
102, 10, Tile, 0, Tile 11 
107, 10, Tile, 90, Tile 8 
119, 10, Tile, 0, Tile 13 
0, 11, Flavor, 0, Tile 10 
1, 11, Tile, 0, Tile 14 
2, 11, Tile, 0, Tile 14 
3, 11, Tile, 0, Tile 14 
4, 11, Tile, 0, Tile 14 
5, 11, Tile, 0, Tile 14 
6, 11, Tile, 0, Tile 14 
7, 11, Tile, 0, Tile 14 
8, 11, Tile, 0, Tile 14 
9, 11, Tile, 0, Tile 14 
10, 11, Tile, 0, Tile 1 
13, 11, Tile, 90, Tile 8 
27, 11, Tile, 90, Tile 8 
28, 11, Tile, 0, Tile 13 
29, 11, Tile, 0, Tile 11 
39, 11, Ladder, 0, Tile 21 
40, 11, Ladder, 0, Tile 23 
41, 11, Ladder, 0, Tile 23 
42, 11, Ladder, 0, Tile 23 
43, 11, Tile, 0, Tile 13 
44, 11, Tile, 0, Tile 1 
59, 11, Tile, 0, Tile 13 
60, 11, Flavor, 0, Tile 10 
61, 11, Flavor, 0, Tile 10 
62, 11, Tile, 90, Tile 8 
63, 11, Flavor, 0, Tile 10 
64, 11, Flavor, 0, Tile 10 
65, 11, Tile, 0, Tile 11 
68, 11, Tile, 0, Tile 9 
69, 11, Tile, 0, Tile 4 
70, 11, Tile, 0, Tile 4 
71, 11, Tile, 0, Tile 4 
72, 11, Tile, 0, Tile 4 
73, 11, Tile, 0, Tile 4 
74, 11, Tile, 0, Tile 4 
75, 11, Tile, 0, Tile 1 
76, 11, Flavor, 0, Tile 10 
77, 11, Tile, 0, Tile 11 
78, 11, Tile, 0, Tile 4 
79, 11, Tile, 0, Tile 13 
80, 11, Tile, 0, Tile 1 
81, 11, Tile, 0, Tile 5 
87, 11, Tile, 0, Tile 13 
88, 11, Flavor, 0, Tile 10 
89, 11, Flavor, 0, Tile 10 
90, 11, Flavor, 0, Tile 10 
91, 11, Tile, 0, Tile 11 
94, 11, Tile, 0, Tile 13 
95, 11, Flavor, 0, Tile 10 
96, 11, Flavor, 0, Tile 10 
97, 11, Flavor, 0, Tile 10 
98, 11, Flavor, 0, Tile 10 
99, 11, Flavor, 0, Tile 10 
100, 11, Flavor, 0, Tile 10 
101, 11, Flavor, 0, Tile 10 
102, 11, Tile, 0, Tile 11 
107, 11, Tile, 90, Tile 8 
119, 11, Tile, 0, Tile 13 
0, 12, Tile, 0, Tile 11 
13, 12, Tile, 90, Tile 8 
27, 12, Tile, 90, Tile 8 
28, 12, Tile, 0, Tile 13 
29, 12, Tile, 0, Tile 11 
39, 12, Ladder, 0, Tile 21 
40, 12, Ladder, 0, Tile 23 
41, 12, Ladder, 0, Tile 23 
42, 12, Ladder, 0, Tile 23 
43, 12, Tile, 0, Tile 13 
44, 12, Tile, 0, Tile 11 
59, 12, Tile, 0, Tile 13 
60, 12, Flavor, 0, Tile 10 
61, 12, Flavor, 0, Tile 10 
62, 12, Tile, 90, Tile 8 
63, 12, Flavor, 0, Tile 10 
64, 12, Flavor, 0, Tile 10 
65, 12, Tile, 0, Tile 11 
75, 12, Tile, 0, Tile 13 
76, 12, Flavor, 0, Tile 10 
77, 12, Flavor, 0, Tile 10 
78, 12, Tile, 0, Tile 12 
79, 12, Flavor, 0, Tile 10 
80, 12, Tile, 0, Tile 11 
87, 12, Tile, 0, Tile 13 
88, 12, Flavor, 0, Tile 10 
89, 12, Flavor, 0, Tile 10 
90, 12, Flavor, 0, Tile 10 
91, 12, Tile, 0, Tile 11 
93, 12, Spikes, 0, Tile 24 
94, 12, Tile, 0, Tile 13 
95, 12, Flavor, 0, Tile 10 
96, 12, Flavor, 0, Tile 10 
97, 12, Flavor, 0, Tile 10 
98, 12, Flavor, 0, Tile 10 
99, 12, Flavor, 0, Tile 10 
100, 12, Flavor, 0, Tile 10 
101, 12, Flavor, 0, Tile 10 
102, 12, Tile, 0, Tile 1 
107, 12, Tile, 90, Tile 8 
119, 12, Tile, 0, Tile 13 
0, 13, Tile, 0, Tile 11 
13, 13, Tile, 0, Tile 1 
14, 13, Tile, 0, Tile 4 
15, 13, Tile, 0, Tile 4 
16, 13, Tile, 0, Tile 4 
17, 13, Tile, 0, Tile 4 
18, 13, Tile, 0, Tile 4 
19, 13, Tile, 0, Tile 4 
20, 13, Tile, 0, Tile 4 
21, 13, Tile, 0, Tile 4 
22, 13, Tile, 0, Tile 4 
23, 13, Tile, 0, Tile 4 
24, 13, Tile, 0, Tile 5 
27, 13, Tile, 0, Tile 1 
28, 13, Flavor, 0, Tile 10 
29, 13, Tile, 0, Tile 11 
39, 13, Ladder, 0, Tile 20 
40, 13, Ladder, 0, Tile 19 
41, 13, Ladder, 0, Tile 19 
42, 13, Ladder, 0, Tile 19 
43, 13, Tile, 0, Tile 13 
44, 13, Tile, 0, Tile 11 
52, 13, Tile, 0, Tile 25 
59, 13, Tile, 0, Tile 13 
60, 13, Flavor, 0, Tile 10 
61, 13, Flavor, 0, Tile 10 
62, 13, Tile, 90, Tile 8 
63, 13, Flavor, 0, Tile 10 
64, 13, Flavor, 0, Tile 10 
65, 13, Tile, 0, Tile 11 
75, 13, Tile, 0, Tile 13 
76, 13, Flavor, 0, Tile 10 
77, 13, Flavor, 0, Tile 10 
78, 13, Flavor, 0, Tile 10 
79, 13, Flavor, 0, Tile 10 
80, 13, Flavor, 0, Tile 10 
81, 13, Tile, 0, Tile 12 
82, 13, Tile, 0, Tile 1 
83, 13, Spikes, 0, Tile 24 
84, 13, Tile, 0, Tile 1 
85, 13, Tile, 0, Tile 1 
86, 13, Spikes, 0, Tile 24 
87, 13, Tile, 0, Tile 13 
88, 13, Flavor, 0, Tile 10 
89, 13, Flavor, 0, Tile 10 
90, 13, Flavor, 0, Tile 10 
91, 13, Tile, 0, Tile 11 
93, 13, Tile, 0, Tile 25 
94, 13, Tile, 0, Tile 8 
95, 13, Tile, 0, Tile 8 
96, 13, Tile, 0, Tile 8 
97, 13, Tile, 0, Tile 8 
98, 13, Tile, 0, Tile 8 
99, 13, Tile, 0, Tile 8 
100, 13, Tile, 0, Tile 8 
101, 13, Tile, 0, Tile 8 
102, 13, Tile, 0, Tile 25 
107, 13, Tile, 0, Tile 25 
119, 13, Tile, 0, Tile 13 
0, 14, Tile, 0, Tile 11 
13, 14, Tile, 90, Tile 4 
27, 14, Tile, 0, Tile 13 
28, 14, Flavor, 0, Tile 10 
29, 14, Tile, 0, Tile 11 
39, 14, Ladder, 0, Tile 26 
40, 14, Tile, 0, Tile 25 
41, 14, Spikes, 0, Tile 24 
42, 14, Spikes, 0, Tile 24 
43, 14, Tile, 0, Tile 13 
44, 14, Tile, 0, Tile 11 
52, 14, Tile, 90, Tile 8 
59, 14, Tile, 0, Tile 13 
60, 14, Flavor, 0, Tile 10 
61, 14, Flavor, 0, Tile 10 
62, 14, Tile, 90, Tile 8 
63, 14, Flavor, 0, Tile 10 
64, 14, Flavor, 0, Tile 10 
65, 14, Tile, 0, Tile 11 
75, 14, Tile, 0, Tile 13 
76, 14, Flavor, 0, Tile 10 
77, 14, Flavor, 0, Tile 10 
78, 14, Flavor, 0, Tile 10 
79, 14, Flavor, 0, Tile 10 
80, 14, Flavor, 0, Tile 10 
81, 14, Flavor, 0, Tile 10 
82, 14, Flavor, 0, Tile 10 
83, 14, Tile, 0, Tile 12 
84, 14, Flavor, 0, Tile 10 
85, 14, Flavor, 0, Tile 10 
86, 14, Tile, 0, Tile 12 
87, 14, Flavor, 0, Tile 10 
88, 14, Flavor, 0, Tile 10 
89, 14, Flavor, 0, Tile 10 
90, 14, Flavor, 0, Tile 10 
91, 14, Tile, 0, Tile 11 
94, 14, Tile, 0, Tile 13 
95, 14, Flavor, 0, Tile 10 
96, 14, Flavor, 0, Tile 10 
97, 14, Flavor, 0, Tile 10 
98, 14, Flavor, 0, Tile 10 
99, 14, Flavor, 0, Tile 10 
100, 14, Flavor, 0, Tile 10 
101, 14, Flavor, 0, Tile 10 
102, 14, Spikes, 90, Tile 24 
119, 14, Tile, 0, Tile 13 
0, 15, Tile, 0, Tile 11 
13, 15, Tile, 90, Tile 4 
27, 15, Tile, 0, Tile 1 
28, 15, Flavor, 0, Tile 10 
29, 15, Tile, 0, Tile 1 
39, 15, Ladder, 0, Tile 26 
40, 15, Tile, 0, Tile 25 
41, 15, Tile, 0, Tile 8 
42, 15, Tile, 0, Tile 8 
43, 15, Tile, 0, Tile 13 
44, 15, Tile, 0, Tile 11 
52, 15, Tile, 90, Tile 8 
59, 15, Tile, 0, Tile 13 
60, 15, Flavor, 0, Tile 10 
61, 15, Flavor, 0, Tile 10 
62, 15, Tile, 90, Tile 8 
63, 15, Flavor, 0, Tile 10 
64, 15, Flavor, 0, Tile 10 
65, 15, Tile, 0, Tile 11 
75, 15, Tile, 0, Tile 13 
76, 15, Flavor, 0, Tile 10 
77, 15, Flavor, 0, Tile 10 
78, 15, Flavor, 0, Tile 10 
79, 15, Flavor, 0, Tile 10 
80, 15, Flavor, 0, Tile 10 
81, 15, Flavor, 0, Tile 10 
82, 15, Flavor, 0, Tile 10 
83, 15, Flavor, 0, Tile 10 
84, 15, Flavor, 0, Tile 10 
85, 15, Flavor, 0, Tile 10 
86, 15, Flavor, 0, Tile 10 
87, 15, Flavor, 0, Tile 10 
88, 15, Flavor, 0, Tile 10 
89, 15, Flavor, 0, Tile 10 
90, 15, Flavor, 0, Tile 10 
91, 15, Tile, 0, Tile 11 
94, 15, Tile, 0, Tile 13 
95, 15, Flavor, 0, Tile 10 
96, 15, Flavor, 0, Tile 10 
97, 15, Flavor, 0, Tile 10 
98, 15, Flavor, 0, Tile 10 
99, 15, Flavor, 0, Tile 10 
100, 15, Flavor, 0, Tile 10 
101, 15, Flavor, 0, Tile 10 
102, 15, Spikes, 90, Tile 24 
119, 15, Tile, 0, Tile 13 
0, 16, Tile, 0, Tile 11 
13, 16, Tile, 90, Tile 5 
27, 16, Spikes, 180, Tile 24 
28, 16, Spikes, 180, Tile 24 
29, 16, Spikes, 180, Tile 24 
39, 16, Ladder, 0, Tile 26 
42, 16, Tile, 0, Tile 1 
43, 16, Flavor, 0, Tile 10 
44, 16, Tile, 0, Tile 11 
47, 16, Tile, 0, Tile 2 
48, 16, Tile, 0, Tile 12 
49, 16, Tile, 0, Tile 12 
50, 16, Tile, 0, Tile 12 
51, 16, Tile, 0, Tile 12 
52, 16, Tile, 90, Tile 8 
53, 16, Tile, 0, Tile 12 
54, 16, Tile, 0, Tile 12 
55, 16, Tile, 0, Tile 12 
56, 16, Tile, 0, Tile 12 
57, 16, Tile, 0, Tile 12 
58, 16, Tile, 0, Tile 12 
59, 16, Flavor, 0, Tile 10 
60, 16, Flavor, 0, Tile 10 
61, 16, Flavor, 0, Tile 10 
62, 16, Tile, 90, Tile 8 
63, 16, Flavor, 0, Tile 10 
64, 16, Flavor, 0, Tile 10 
65, 16, Tile, 0, Tile 11 
70, 16, Tile, 0, Tile 1 
75, 16, Tile, 0, Tile 13 
76, 16, Flavor, 0, Tile 10 
77, 16, Flavor, 0, Tile 10 
78, 16, Flavor, 0, Tile 10 
79, 16, Flavor, 0, Tile 10 
80, 16, Flavor, 0, Tile 10 
81, 16, Flavor, 0, Tile 10 
82, 16, Flavor, 0, Tile 10 
83, 16, Flavor, 0, Tile 10 
84, 16, Flavor, 0, Tile 10 
85, 16, Flavor, 0, Tile 10 
86, 16, Flavor, 0, Tile 10 
87, 16, Flavor, 0, Tile 10 
88, 16, Flavor, 0, Tile 10 
89, 16, Flavor, 0, Tile 10 
90, 16, Flavor, 0, Tile 10 
91, 16, Tile, 0, Tile 11 
94, 16, Tile, 0, Tile 13 
95, 16, Flavor, 0, Tile 10 
96, 16, Flavor, 0, Tile 10 
97, 16, Flavor, 0, Tile 10 
98, 16, Flavor, 0, Tile 10 
99, 16, Flavor, 0, Tile 10 
100, 16, Flavor, 0, Tile 10 
101, 16, Flavor, 0, Tile 10 
102, 16, Tile, 0, Tile 25 
119, 16, Tile, 0, Tile 13 
0, 17, Tile, 0, Tile 11 
42, 17, Tile, 0, Tile 13 
43, 17, Flavor, 0, Tile 10 
44, 17, Tile, 0, Tile 11 
47, 17, Tile, 0, Tile 13 
48, 17, Flavor, 0, Tile 10 
49, 17, Flavor, 0, Tile 10 
50, 17, Flavor, 0, Tile 10 
51, 17, Flavor, 0, Tile 10 
52, 17, Tile, 90, Tile 8 
53, 17, Flavor, 0, Tile 10 
54, 17, Flavor, 0, Tile 10 
55, 17, Flavor, 0, Tile 10 
56, 17, Flavor, 0, Tile 10 
57, 17, Flavor, 0, Tile 10 
58, 17, Flavor, 0, Tile 10 
59, 17, Flavor, 0, Tile 10 
60, 17, Flavor, 0, Tile 10 
61, 17, Flavor, 0, Tile 10 
62, 17, Tile, 90, Tile 8 
63, 17, Flavor, 0, Tile 10 
64, 17, Flavor, 0, Tile 10 
65, 17, Tile, 0, Tile 11 
70, 17, Tile, 0, Tile 1 
75, 17, Tile, 0, Tile 13 
76, 17, Flavor, 0, Tile 10 
77, 17, Flavor, 0, Tile 10 
78, 17, Flavor, 0, Tile 10 
79, 17, Flavor, 0, Tile 10 
80, 17, Flavor, 0, Tile 10 
81, 17, Flavor, 0, Tile 10 
82, 17, Flavor, 0, Tile 10 
83, 17, Flavor, 0, Tile 10 
84, 17, Flavor, 0, Tile 10 
85, 17, Flavor, 0, Tile 10 
86, 17, Flavor, 0, Tile 10 
87, 17, Flavor, 0, Tile 10 
88, 17, Flavor, 0, Tile 10 
89, 17, Flavor, 0, Tile 10 
90, 17, Flavor, 0, Tile 10 
91, 17, Tile, 0, Tile 11 
94, 17, Tile, 0, Tile 13 
95, 17, Flavor, 0, Tile 10 
96, 17, Flavor, 0, Tile 10 
97, 17, Flavor, 0, Tile 10 
98, 17, Flavor, 0, Tile 10 
99, 17, Flavor, 0, Tile 10 
100, 17, Flavor, 0, Tile 10 
101, 17, Flavor, 0, Tile 10 
102, 17, Tile, 90, Tile 8 
119, 17, Tile, 0, Tile 13 
0, 18, Tile, 0, Tile 1 
2, 18, Player, 0, Starter 
42, 18, Tile, 0, Tile 13 
43, 18, Flavor, 0, Tile 10 
44, 18, Tile, 0, Tile 11 
47, 18, Tile, 0, Tile 13 
48, 18, Flavor, 0, Tile 10 
49, 18, Flavor, 0, Tile 10 
50, 18, Flavor, 0, Tile 10 
51, 18, Flavor, 0, Tile 10 
52, 18, Tile, 90, Tile 8 
53, 18, Flavor, 0, Tile 10 
54, 18, Flavor, 0, Tile 10 
55, 18, Flavor, 0, Tile 10 
56, 18, Flavor, 0, Tile 10 
57, 18, Flavor, 0, Tile 10 
58, 18, Flavor, 0, Tile 10 
59, 18, Flavor, 0, Tile 10 
60, 18, Flavor, 0, Tile 10 
61, 18, Flavor, 0, Tile 10 
62, 18, Tile, 90, Tile 8 
63, 18, Flavor, 0, Tile 10 
64, 18, Flavor, 0, Tile 10 
65, 18, Tile, 0, Tile 11 
70, 18, Tile, 0, Tile 1 
75, 18, Tile, 0, Tile 13 
76, 18, Flavor, 0, Tile 10 
77, 18, Flavor, 0, Tile 10 
78, 18, Flavor, 0, Tile 10 
79, 18, Flavor, 0, Tile 10 
80, 18, Flavor, 0, Tile 10 
81, 18, Flavor, 0, Tile 10 
82, 18, Flavor, 0, Tile 10 
83, 18, Flavor, 0, Tile 10 
84, 18, Flavor, 0, Tile 10 
85, 18, Flavor, 0, Tile 10 
86, 18, Flavor, 0, Tile 10 
87, 18, Flavor, 0, Tile 10 
88, 18, Flavor, 0, Tile 10 
89, 18, Flavor, 0, Tile 10 
90, 18, Flavor, 0, Tile 10 
91, 18, Tile, 0, Tile 11 
94, 18, Tile, 0, Tile 13 
95, 18, Flavor, 0, Tile 10 
96, 18, Flavor, 0, Tile 10 
97, 18, Flavor, 0, Tile 10 
98, 18, Flavor, 0, Tile 10 
99, 18, Flavor, 0, Tile 10 
100, 18, Flavor, 0, Tile 10 
101, 18, Flavor, 0, Tile 10 
102, 18, Tile, 90, Tile 8 
119, 18, Tile, 0, Tile 13 
0, 19, Tile, 0, Tile 4 
1, 19, Tile, 0, Tile 4 
2, 19, Tile, 0, Tile 4 
3, 19, Tile, 0, Tile 4 
4, 19, Tile, 0, Tile 4 
