C:\Users\Eric\Documents\Visual Studio 2010\Projects\Red Headband Prototype\Red Headband Prototype\Red Headband PrototypeContent\TileSets\world-tiles-vert.png,3840,1056,32,48;48;48,LevelN
5, 19, Tile, 0, Tile 4 
6, 19, Tile, 0, Tile 4 
7, 19, Tile, 0, Tile 4 
8, 19, Tile, 0, Tile 4 
9, 19, Tile, 0, Tile 5 
42, 19, Tile, 0, Tile 13 
43, 19, Flavor, 0, Tile 10 
44, 19, Tile, 0, Tile 11 
47, 19, Tile, 0, Tile 13 
48, 19, Flavor, 0, Tile 10 
49, 19, Flavor, 0, Tile 10 
50, 19, Flavor, 0, Tile 10 
51, 19, Flavor, 0, Tile 10 
52, 19, Tile, 0, Tile 25 
53, 19, Tile, 0, Tile 8 
54, 19, Tile, 0, Tile 8 
55, 19, Tile, 0, Tile 8 
56, 19, Tile, 0, Tile 25 
57, 19, Tile, 0, Tile 8 
58, 19, Tile, 0, Tile 8 
59, 19, Tile, 0, Tile 8 
60, 19, Tile, 0, Tile 8 
61, 19, Tile, 0, Tile 8 
62, 19, Tile, 0, Tile 25 
63, 19, Tile, 0, Tile 14 
64, 19, Tile, 0, Tile 14 
65, 19, Tile, 0, Tile 1 
70, 19, Spikes, 180, Tile 24 
75, 19, Tile, 0, Tile 13 
76, 19, Flavor, 0, Tile 10 
77, 19, Flavor, 0, Tile 10 
78, 19, Flavor, 0, Tile 10 
79, 19, Flavor, 0, Tile 10 
80, 19, Flavor, 0, Tile 10 
81, 19, Flavor, 0, Tile 10 
82, 19, Flavor, 0, Tile 10 
83, 19, Flavor, 0, Tile 10 
84, 19, Flavor, 0, Tile 10 
85, 19, Flavor, 0, Tile 10 
86, 19, Flavor, 0, Tile 10 
87, 19, Flavor, 0, Tile 10 
88, 19, Flavor, 0, Tile 10 
89, 19, Flavor, 0, Tile 10 
90, 19, Flavor, 0, Tile 10 
91, 19, Tile, 0, Tile 11 
94, 19, Tile, 0, Tile 13 
95, 19, Flavor, 0, Tile 10 
96, 19, Flavor, 0, Tile 10 
97, 19, Flavor, 0, Tile 10 
98, 19, Flavor, 0, Tile 10 
99, 19, Flavor, 0, Tile 10 
100, 19, Flavor, 0, Tile 10 
101, 19, Flavor, 0, Tile 10 
102, 19, Tile, 90, Tile 8 
119, 19, Tile, 0, Tile 13 
0, 20, Tile, 0, Tile 1 
42, 20, Tile, 0, Tile 13 
43, 20, Flavor, 0, Tile 10 
44, 20, Tile, 0, Tile 1 
47, 20, Tile, 0, Tile 1 
48, 20, Flavor, 0, Tile 10 
49, 20, Flavor, 0, Tile 10 
50, 20, Flavor, 0, Tile 10 
51, 20, Flavor, 0, Tile 10 
52, 20, Flavor, 0, Tile 10 
53, 20, Flavor, 0, Tile 10 
54, 20, Flavor, 0, Tile 10 
55, 20, Flavor, 0, Tile 10 
56, 20, Tile, 90, Tile 8 
57, 20, Flavor, 0, Tile 10 
58, 20, Flavor, 0, Tile 10 
59, 20, Flavor, 0, Tile 10 
60, 20, Flavor, 0, Tile 10 
61, 20, Flavor, 0, Tile 10 
62, 20, Tile, 0, Tile 11 
75, 20, Tile, 0, Tile 13 
76, 20, Flavor, 0, Tile 10 
77, 20, Flavor, 0, Tile 10 
78, 20, Flavor, 0, Tile 10 
79, 20, Flavor, 0, Tile 10 
80, 20, Flavor, 0, Tile 10 
81, 20, Flavor, 0, Tile 10 
82, 20, Flavor, 0, Tile 10 
83, 20, Flavor, 0, Tile 10 
84, 20, Flavor, 0, Tile 10 
85, 20, Flavor, 0, Tile 10 
86, 20, Flavor, 0, Tile 10 
87, 20, Flavor, 0, Tile 10 
88, 20, Flavor, 0, Tile 10 
89, 20, Flavor, 0, Tile 10 
90, 20, Flavor, 0, Tile 10 
91, 20, Tile, 0, Tile 11 
94, 20, Tile, 0, Tile 13 
95, 20, Flavor, 0, Tile 10 
96, 20, Flavor, 0, Tile 10 
97, 20, Flavor, 0, Tile 10 
98, 20, Flavor, 0, Tile 10 
99, 20, Flavor, 0, Tile 10 
100, 20, Flavor, 0, Tile 10 
101, 20, Flavor, 0, Tile 10 
102, 20, Tile, 90, Tile 8 
119, 20, Tile, 0, Tile 13 
0, 21, Tile, 0, Tile 11 
42, 21, Tile, 0, Tile 13 
43, 21, Tile, 0, Tile 11 
44, 21, Spikes, 90, Tile 24 
47, 21, Spikes, 270, Tile 24 
48, 21, Tile, 0, Tile 13 
49, 21, Flavor, 0, Tile 10 
50, 21, Flavor, 0, Tile 10 
51, 21, Flavor, 0, Tile 10 
52, 21, Flavor, 0, Tile 10 
53, 21, Flavor, 0, Tile 10 
54, 21, Flavor, 0, Tile 10 
55, 21, Flavor, 0, Tile 10 
56, 21, Tile, 90, Tile 8 
57, 21, Flavor, 0, Tile 10 
58, 21, Flavor, 0, Tile 10 
59, 21, Flavor, 0, Tile 10 
60, 21, Tile, 0, Tile 14 
61, 21, Tile, 0, Tile 14 
62, 21, Tile, 0, Tile 1 
75, 21, Tile, 0, Tile 13 
76, 21, Flavor, 0, Tile 10 
77, 21, Flavor, 0, Tile 10 
78, 21, Flavor, 0, Tile 10 
79, 21, Flavor, 0, Tile 10 
80, 21, Flavor, 0, Tile 10 
81, 21, Flavor, 0, Tile 10 
82, 21, Flavor, 0, Tile 10 
83, 21, Flavor, 0, Tile 10 
84, 21, Flavor, 0, Tile 10 
85, 21, Flavor, 0, Tile 10 
86, 21, Flavor, 0, Tile 10 
87, 21, Flavor, 0, Tile 10 
88, 21, Flavor, 0, Tile 10 
89, 21, Flavor, 0, Tile 10 
90, 21, Flavor, 0, Tile 10 
91, 21, Tile, 0, Tile 11 
94, 21, Tile, 0, Tile 13 
95, 21, Flavor, 0, Tile 10 
96, 21, Tile, 0, Tile 14 
97, 21, Tile, 0, Tile 14 
98, 21, Tile, 0, Tile 14 
99, 21, Tile, 0, Tile 14 
100, 21, Tile, 0, Tile 14 
101, 21, Tile, 0, Tile 14 
102, 21, Tile, 0, Tile 25 
119, 21, Tile, 0, Tile 13 
0, 22, Tile, 0, Tile 11 
42, 22, Tile, 0, Tile 13 
43, 22, Tile, 0, Tile 11 
44, 22, Spikes, 90, Tile 24 
47, 22, Spikes, 270, Tile 24 
48, 22, Tile, 0, Tile 13 
49, 22, Flavor, 0, Tile 10 
50, 22, Flavor, 0, Tile 10 
51, 22, Flavor, 0, Tile 10 
52, 22, Flavor, 0, Tile 10 
53, 22, Flavor, 0, Tile 10 
54, 22, Flavor, 0, Tile 10 
55, 22, Flavor, 0, Tile 10 
56, 22, Tile, 90, Tile 8 
57, 22, Flavor, 0, Tile 10 
58, 22, Flavor, 0, Tile 10 
59, 22, Tile, 0, Tile 11 
75, 22, Tile, 0, Tile 1 
76, 22, Tile, 0, Tile 14 
77, 22, Tile, 0, Tile 14 
78, 22, Tile, 0, Tile 14 
79, 22, Flavor, 0, Tile 10 
80, 22, Flavor, 0, Tile 10 
81, 22, Flavor, 0, Tile 10 
82, 22, Flavor, 0, Tile 10 
83, 22, Flavor, 0, Tile 10 
84, 22, Flavor, 0, Tile 10 
85, 22, Flavor, 0, Tile 10 
86, 22, Flavor, 0, Tile 10 
87, 22, Flavor, 0, Tile 10 
88, 22, Flavor, 0, Tile 10 
89, 22, Flavor, 0, Tile 10 
90, 22, Flavor, 0, Tile 10 
91, 22, Tile, 0, Tile 11 
94, 22, Tile, 0, Tile 13 
95, 22, Tile, 0, Tile 11 
119, 22, Tile, 0, Tile 11 
0, 23, Tile, 0, Tile 11 
42, 23, Tile, 0, Tile 13 
43, 23, Tile, 0, Tile 11 
44, 23, Spikes, 90, Tile 24 
47, 23, Spikes, 270, Tile 24 
48, 23, Tile, 0, Tile 13 
49, 23, Flavor, 0, Tile 10 
50, 23, Flavor, 0, Tile 10 
51, 23, Flavor, 0, Tile 10 
52, 23, Flavor, 0, Tile 10 
53, 23, Flavor, 0, Tile 10 
54, 23, Flavor, 0, Tile 10 
55, 23, Flavor, 0, Tile 10 
56, 23, Tile, 90, Tile 8 
57, 23, Flavor, 0, Tile 10 
58, 23, Flavor, 0, Tile 10 
59, 23, Tile, 0, Tile 11 
78, 23, Tile, 0, Tile 6 
79, 23, Tile, 0, Tile 13 
80, 23, Flavor, 0, Tile 10 
81, 23, Flavor, 0, Tile 10 
82, 23, Flavor, 0, Tile 10 
83, 23, Flavor, 0, Tile 10 
84, 23, Flavor, 0, Tile 10 
85, 23, Flavor, 0, Tile 10 
86, 23, Flavor, 0, Tile 10 
87, 23, Flavor, 0, Tile 10 
88, 23, Flavor, 0, Tile 10 
89, 23, Flavor, 0, Tile 10 
90, 23, Flavor, 0, Tile 10 
91, 23, Tile, 0, Tile 11 
94, 23, Tile, 0, Tile 13 
95, 23, Tile, 0, Tile 11 
119, 23, Tile, 0, Tile 13 
0, 24, Tile, 0, Tile 11 
27, 24, Spikes, 0, Tile 24 
28, 24, Spikes, 0, Tile 24 
29, 24, Spikes, 0, Tile 24 
42, 24, Tile, 0, Tile 13 
43, 24, Tile, 0, Tile 11 
44, 24, Spikes, 90, Tile 24 
47, 24, Spikes, 270, Tile 24 
48, 24, Tile, 0, Tile 13 
49, 24, Flavor, 0, Tile 10 
50, 24, Flavor, 0, Tile 10 
51, 24, Flavor, 0, Tile 10 
52, 24, Flavor, 0, Tile 10 
53, 24, Flavor, 0, Tile 10 
54, 24, Flavor, 0, Tile 10 
55, 24, Flavor, 0, Tile 10 
56, 24, Tile, 0, Tile 25 
57, 24, Tile, 0, Tile 8 
58, 24, Tile, 0, Tile 8 
59, 24, Tile, 0, Tile 8 
60, 24, Tile, 0, Tile 8 
61, 24, Tile, 0, Tile 8 
62, 24, Tile, 0, Tile 25 
79, 24, Tile, 0, Tile 13 
80, 24, Flavor, 0, Tile 10 
81, 24, Flavor, 0, Tile 10 
82, 24, Flavor, 0, Tile 10 
83, 24, Flavor, 0, Tile 10 
84, 24, Flavor, 0, Tile 10 
85, 24, Flavor, 0, Tile 10 
86, 24, Flavor, 0, Tile 10 
87, 24, Flavor, 0, Tile 10 
88, 24, Flavor, 0, Tile 10 
89, 24, Flavor, 0, Tile 10 
90, 24, Flavor, 0, Tile 10 
91, 24, Tile, 0, Tile 11 
94, 24, Tile, 0, Tile 13 
95, 24, Tile, 0, Tile 11 
96, 24, Ladder, 0, Tile 7 
97, 24, Tile, 0, Tile 1 
98, 24, Tile, 0, Tile 2 
99, 24, Tile, 0, Tile 8 
100, 24, Tile, 0, Tile 8 
101, 24, Tile, 0, Tile 8 
102, 24, Tile, 0, Tile 25 
119, 24, Tile, 0, Tile 13 
0, 25, Tile, 0, Tile 11 
27, 25, Tile, 0, Tile 1 
28, 25, Tile, 0, Tile 12 
29, 25, Tile, 0, Tile 2 
42, 25, Tile, 0, Tile 13 
43, 25, Tile, 0, Tile 11 
44, 25, Spikes, 90, Tile 24 
47, 25, Spikes, 270, Tile 24 
48, 25, Tile, 0, Tile 13 
49, 25, Flavor, 0, Tile 10 
50, 25, Flavor, 0, Tile 10 
51, 25, Flavor, 0, Tile 10 
52, 25, Flavor, 0, Tile 10 
53, 25, Flavor, 0, Tile 10 
54, 25, Flavor, 0, Tile 10 
55, 25, Flavor, 0, Tile 10 
56, 25, Tile, 0, Tile 11 
79, 25, Tile, 0, Tile 1 
80, 25, Flavor, 0, Tile 10 
81, 25, Flavor, 0, Tile 10 
82, 25, Flavor, 0, Tile 10 
83, 25, Flavor, 0, Tile 10 
84, 25, Flavor, 0, Tile 10 
85, 25, Flavor, 0, Tile 10 
86, 25, Flavor, 0, Tile 10 
87, 25, Flavor, 0, Tile 10 
88, 25, Flavor, 0, Tile 10 
89, 25, Tile, 0, Tile 14 
90, 25, Tile, 0, Tile 14 
91, 25, Tile, 0, Tile 1 
94, 25, Tile, 0, Tile 1 
95, 25, Tile, 0, Tile 1 
96, 25, Ladder, 0, Tile 7 
97, 25, Tile, 0, Tile 13 
98, 25, Tile, 0, Tile 11 
119, 25, Tile, 0, Tile 13 
0, 26, Tile, 0, Tile 11 
27, 26, Tile, 0, Tile 13 
28, 26, Flavor, 0, Tile 10 
29, 26, Tile, 0, Tile 11 
42, 26, Tile, 0, Tile 13 
43, 26, Tile, 0, Tile 11 
44, 26, Spikes, 90, Tile 24 
47, 26, Spikes, 270, Tile 24 
48, 26, Tile, 0, Tile 13 
49, 26, Flavor, 0, Tile 10 
50, 26, Flavor, 0, Tile 10 
51, 26, Flavor, 0, Tile 10 
52, 26, Flavor, 0, Tile 10 
53, 26, Flavor, 0, Tile 10 
54, 26, Flavor, 0, Tile 10 
55, 26, Flavor, 0, Tile 10 
56, 26, Tile, 0, Tile 11 
57, 26, Ladder, 0, Tile 7 
58, 26, Tile, 0, Tile 1 
80, 26, Tile, 0, Tile 13 
81, 26, Flavor, 0, Tile 10 
82, 26, Flavor, 0, Tile 10 
83, 26, Flavor, 0, Tile 10 
84, 26, Flavor, 0, Tile 10 
85, 26, Flavor, 0, Tile 10 
86, 26, Flavor, 0, Tile 10 
87, 26, Flavor, 0, Tile 10 
88, 26, Tile, 0, Tile 11 
96, 26, Ladder, 0, Tile 7 
97, 26, Tile, 0, Tile 13 
98, 26, Tile, 0, Tile 11 
119, 26, Tile, 0, Tile 13 
0, 27, Tile, 0, Tile 11 
27, 27, Tile, 0, Tile 13 
28, 27, Flavor, 0, Tile 10 
29, 27, Tile, 0, Tile 11 
42, 27, Tile, 0, Tile 13 
43, 27, Flavor, 0, Tile 10 
44, 27, Tile, 0, Tile 1 
47, 27, Tile, 0, Tile 13 
48, 27, Flavor, 0, Tile 10 
49, 27, Flavor, 0, Tile 10 
50, 27, Flavor, 0, Tile 10 
51, 27, Flavor, 0, Tile 10 
52, 27, Flavor, 0, Tile 10 
53, 27, Flavor, 0, Tile 10 
54, 27, Flavor, 0, Tile 10 
55, 27, Flavor, 0, Tile 10 
56, 27, Tile, 0, Tile 11 
57, 27, Ladder, 0, Tile 7 
58, 27, Tile, 0, Tile 13 
59, 27, Tile, 0, Tile 1 
79, 27, Tile, 0, Tile 1 
80, 27, Flavor, 0, Tile 10 
81, 27, Flavor, 0, Tile 10 
82, 27, Flavor, 0, Tile 10 
83, 27, Flavor, 0, Tile 10 
84, 27, Flavor, 0, Tile 10 
85, 27, Flavor, 0, Tile 10 
86, 27, Flavor, 0, Tile 10 
87, 27, Flavor, 0, Tile 10 
88, 27, Tile, 0, Tile 11 
96, 27, Ladder, 0, Tile 7 
97, 27, Tile, 0, Tile 13 
98, 27, Tile, 0, Tile 11 
119, 27, Tile, 0, Tile 13 
0, 28, Tile, 0, Tile 11 
27, 28, Tile, 0, Tile 13 
28, 28, Flavor, 0, Tile 10 
29, 28, Tile, 0, Tile 11 
42, 28, Tile, 0, Tile 13 
43, 28, Flavor, 0, Tile 10 
44, 28, Tile, 0, Tile 11 
47, 28, Tile, 0, Tile 13 
48, 28, Flavor, 0, Tile 10 
49, 28, Flavor, 0, Tile 10 
50, 28, Flavor, 0, Tile 10 
51, 28, Flavor, 0, Tile 10 
52, 28, Flavor, 0, Tile 10 
53, 28, Flavor, 0, Tile 10 
54, 28, Flavor, 0, Tile 10 
55, 28, Flavor, 0, Tile 10 
56, 28, Tile, 0, Tile 11 
57, 28, Ladder, 0, Tile 7 
58, 28, Tile, 0, Tile 13 
59, 28, Tile, 0, Tile 11 
79, 28, Tile, 0, Tile 13 
80, 28, Flavor, 0, Tile 10 
81, 28, Flavor, 0, Tile 10 
82, 28, Flavor, 0, Tile 10 
83, 28, Flavor, 0, Tile 10 
84, 28, Flavor, 0, Tile 10 
85, 28, Flavor, 0, Tile 10 
86, 28, Flavor, 0, Tile 10 
87, 28, Flavor, 0, Tile 10 
88, 28, Tile, 0, Tile 11 
96, 28, Ladder, 0, Tile 7 
97, 28, Tile, 0, Tile 13 
98, 28, Tile, 0, Tile 11 
119, 28, Tile, 0, Tile 13 
0, 29, Tile, 0, Tile 11 
27, 29, Tile, 0, Tile 13 
28, 29, Flavor, 0, Tile 10 
29, 29, Tile, 0, Tile 11 
42, 29, Tile, 0, Tile 13 
43, 29, Flavor, 0, Tile 10 
44, 29, Tile, 0, Tile 11 
47, 29, Tile, 0, Tile 1 
48, 29, Tile, 0, Tile 14 
49, 29, Tile, 0, Tile 14 
50, 29, Tile, 0, Tile 14 
51, 29, Tile, 0, Tile 14 
52, 29, Tile, 0, Tile 14 
53, 29, Tile, 0, Tile 14 
54, 29, Tile, 0, Tile 14 
55, 29, Tile, 0, Tile 14 
56, 29, Tile, 0, Tile 1 
57, 29, Ladder, 0, Tile 7 
58, 29, Tile, 0, Tile 13 
59, 29, Tile, 0, Tile 11 
79, 29, Tile, 0, Tile 13 
80, 29, Flavor, 0, Tile 10 
81, 29, Flavor, 0, Tile 10 
82, 29, Flavor, 0, Tile 10 
83, 29, Flavor, 0, Tile 10 
84, 29, Flavor, 0, Tile 10 
85, 29, Flavor, 0, Tile 10 
86, 29, Flavor, 0, Tile 10 
87, 29, Flavor, 0, Tile 10 
88, 29, Tile, 0, Tile 11 
97, 29, Tile, 0, Tile 13 
98, 29, Tile, 0, Tile 11 
119, 29, Tile, 0, Tile 13 
0, 30, Tile, 0, Tile 11 
27, 30, Tile, 0, Tile 13 
28, 30, Flavor, 0, Tile 10 
29, 30, Tile, 0, Tile 11 
42, 30, Tile, 0, Tile 13 
43, 30, Flavor, 0, Tile 10 
44, 30, Tile, 0, Tile 11 
58, 30, Tile, 0, Tile 13 
59, 30, Tile, 0, Tile 11 
79, 30, Tile, 0, Tile 13 
80, 30, Flavor, 0, Tile 10 
81, 30, Flavor, 0, Tile 10 
82, 30, Flavor, 0, Tile 10 
83, 30, Flavor, 0, Tile 10 
84, 30, Flavor, 0, Tile 10 
85, 30, Flavor, 0, Tile 10 
86, 30, Flavor, 0, Tile 10 
87, 30, Flavor, 0, Tile 10 
88, 30, Tile, 0, Tile 11 
97, 30, Tile, 0, Tile 13 
98, 30, Tile, 0, Tile 11 
119, 30, Tile, 0, Tile 13 
0, 31, Tile, 0, Tile 11 
27, 31, Tile, 0, Tile 13 
28, 31, Flavor, 0, Tile 10 
29, 31, Tile, 0, Tile 11 
42, 31, Tile, 0, Tile 13 
43, 31, Flavor, 0, Tile 10 
44, 31, Tile, 0, Tile 11 
58, 31, Tile, 0, Tile 13 
59, 31, Tile, 0, Tile 11 
60, 31, Spikes, 0, Tile 24 
61, 31, Spikes, 0, Tile 24 
62, 31, Spikes, 0, Tile 24 
63, 31, Spikes, 0, Tile 24 
64, 31, Spikes, 0, Tile 24 
65, 31, Spikes, 0, Tile 24 
66, 31, Spikes, 0, Tile 24 
67, 31, Spikes, 0, Tile 24 
68, 31, Spikes, 0, Tile 24 
69, 31, Spikes, 0, Tile 24 
70, 31, Spikes, 0, Tile 24 
71, 31, Spikes, 0, Tile 24 
72, 31, Spikes, 0, Tile 24 
73, 31, Spikes, 0, Tile 24 
74, 31, Spikes, 0, Tile 24 
75, 31, Spikes, 0, Tile 24 
76, 31, Spikes, 0, Tile 24 
77, 31, Spikes, 0, Tile 24 
78, 31, Spikes, 0, Tile 24 
79, 31, Tile, 0, Tile 13 
80, 31, Flavor, 0, Tile 10 
81, 31, Flavor, 0, Tile 10 
82, 31, Flavor, 0, Tile 10 
83, 31, Flavor, 0, Tile 10 
84, 31, Flavor, 0, Tile 10 
85, 31, Flavor, 0, Tile 10 
86, 31, Flavor, 0, Tile 10 
87, 31, Flavor, 0, Tile 10 
88, 31, Tile, 0, Tile 11 
89, 31, Spikes, 0, Tile 24 
90, 31, Spikes, 0, Tile 24 
91, 31, Spikes, 0, Tile 24 
92, 31, Spikes, 0, Tile 24 
93, 31, Spikes, 0, Tile 24 
94, 31, Spikes, 0, Tile 24 
95, 31, Spikes, 0, Tile 24 
96, 31, Tile, 0, Tile 1 
97, 31, Flavor, 0, Tile 10 
98, 31, Tile, 0, Tile 11 
119, 31, Tile, 0, Tile 13 
0, 32, Tile, 0, Tile 11 
27, 32, Tile, 0, Tile 13 
28, 32, Flavor, 0, Tile 10 
29, 32, Tile, 0, Tile 11 
42, 32, Tile, 0, Tile 13 
43, 32, Flavor, 0, Tile 10 
44, 32, Flavor, 0, Tile 10 
45, 32, Tile, 0, Tile 12 
46, 32, Tile, 0, Tile 12 
47, 32, Tile, 0, Tile 12 
48, 32, Tile, 0, Tile 12 
49, 32, Tile, 0, Tile 12 
50, 32, Tile, 0, Tile 12 
51, 32, Tile, 0, Tile 12 
52, 32, Tile, 0, Tile 12 
53, 32, Tile, 0, Tile 12 
54, 32, Tile, 0, Tile 12 
55, 32, Tile, 0, Tile 12 
56, 32, Tile, 0, Tile 12 
57, 32, Tile, 0, Tile 12 
58, 32, Flavor, 0, Tile 10 
59, 32, Flavor, 0, Tile 10 
60, 32, Flavor, 0, Tile 10 
61, 32, Tile, 0, Tile 12 
62, 32, Tile, 0, Tile 12 
63, 32, Tile, 0, Tile 12 
64, 32, Tile, 0, Tile 12 
65, 32, Tile, 0, Tile 12 
66, 32, Tile, 0, Tile 12 
67, 32, Tile, 0, Tile 12 
68, 32, Tile, 0, Tile 12 
69, 32, Tile, 0, Tile 12 
70, 32, Tile, 0, Tile 12 
71, 32, Tile, 0, Tile 12 
72, 32, Tile, 0, Tile 12 
73, 32, Tile, 0, Tile 12 
74, 32, Tile, 0, Tile 12 
75, 32, Tile, 0, Tile 12 
76, 32, Tile, 0, Tile 12 
77, 32, Tile, 0, Tile 12 
78, 32, Tile, 0, Tile 12 
79, 32, Flavor, 0, Tile 10 
80, 32, Flavor, 0, Tile 10 
81, 32, Flavor, 0, Tile 10 
82, 32, Flavor, 0, Tile 10 
83, 32, Flavor, 0, Tile 10 
84, 32, Flavor, 0, Tile 10 
85, 32, Flavor, 0, Tile 10 
86, 32, Flavor, 0, Tile 10 
87, 32, Flavor, 0, Tile 10 
88, 32, Flavor, 0, Tile 10 
89, 32, Tile, 0, Tile 12 
90, 32, Tile, 0, Tile 12 
91, 32, Tile, 0, Tile 12 
92, 32, Tile, 0, Tile 12 
93, 32, Tile, 0, Tile 12 
94, 32, Tile, 0, Tile 12 
95, 32, Tile, 0, Tile 12 
96, 32, Flavor, 0, Tile 10 
97, 32, Flavor, 0, Tile 10 
98, 32, Tile, 0, Tile 11 
119, 32, Tile, 0, Tile 13 
